timestamp,energy_mwh,temp_c,cloud_cover,solar_radiation,wind_speed,hour,dow,is_weekend,energy_mwh_lag1,energy_mwh_lag24,energy_mwh_lag48,energy_mwh_lag168,energy_mwh_ma24,energy_mwh_ma168
2024-06-14 18:00:00,0.0,18.33,0.407,0.0,4.58,18,4,0,8.709,0.224,0.763,0.0,8.958083333333333,10.226238095238095
2024-06-14 19:00:00,0.0,18.65,0.324,0.0,4.23,19,4,0,0.0,0.0,0.314,0.092,8.958083333333333,10.225690476190477
2024-06-14 20:00:00,0.458,17.07,0.212,0.0,3.35,20,4,0,0.0,0.0,0.359,0.396,8.977166666666667,10.226059523809523
2024-06-14 21:00:00,0.0,18.57,0.337,0.0,3.06,21,4,0,0.458,0.0,0.994,0.0,8.977166666666667,10.226059523809523
2024-06-14 22:00:00,0.0,20.1,0.436,0.0,3.96,22,4,0,0.0,0.0,0.457,0.0,8.977166666666667,10.226059523809523
2024-06-14 23:00:00,0.589,16.55,0.335,0.0,4.05,23,4,0,0.0,0.0,0.0,0.0,9.001708333333333,10.229565476190476
2024-06-15 00:00:00,0.281,16.35,0.361,0.0,2.59,0,5,1,0.589,0.303,0.76,0.446,9.000791666666666,10.228583333333333
2024-06-15 01:00:00,0.767,16.34,0.755,0.0,4.29,1,5,1,0.281,0.0,0.0,0.257,9.03275,10.231619047619049
2024-06-15 02:00:00,0.862,15.49,0.079,0.0,1.35,2,5,1,0.767,0.175,0.02,0.0,9.061375,10.236749999999999
2024-06-15 03:00:00,0.0,20.37,0.022,0.0,1.96,3,5,1,0.862,0.0,0.064,0.0,9.061375,10.236749999999999
2024-06-15 04:00:00,0.173,19.22,0.55,0.0,4.89,4,5,1,0.0,1.008,0.581,0.0,9.026583333333333,10.237779761904761
2024-06-15 05:00:00,0.0,21.47,0.665,0.0,4.86,5,5,1,0.173,0.0,1.049,0.443,9.026583333333333,10.235142857142856
2024-06-15 06:00:00,0.0,22.44,0.193,0.0,2.69,6,5,1,0.0,0.522,0.015,0.225,9.004833333333334,10.233803571428572
2024-06-15 07:00:00,8.681,20.47,0.336,0.183,0.85,7,5,1,0.0,7.78,6.282,7.411,9.042375000000002,10.241363095238095
2024-06-15 08:00:00,16.478,21.13,0.335,0.333,2.48,8,5,1,8.681,16.942,20.231,6.583,9.023041666666668,10.300261904761905
2024-06-15 09:00:00,23.758,24.64,0.277,0.479,2.91,9,5,1,16.478,15.277,22.373,8.647,9.376416666666666,10.390208333333334
2024-06-15 10:00:00,30.941,22.56,0.176,0.626,2.35,10,5,1,23.758,13.784,20.721,28.973,10.091291666666667,10.40192261904762
2024-06-15 11:00:00,30.416,21.75,0.295,0.608,2.91,11,5,1,30.941,36.091,23.899,24.692,9.854833333333334,10.435994047619047
2024-06-15 12:00:00,33.204,20.99,0.282,0.635,3.04,12,5,1,30.416,34.462,39.14,39.323,9.802416666666668,10.399571428571429
2024-06-15 13:00:00,16.965,21.6,0.685,0.36,3.63,13,5,1,33.204,29.274,29.277,41.447,9.289541666666667,10.253845238095238
2024-06-15 14:00:00,25.547,22.96,0.397,0.497,3.18,14,5,1,16.965,27.913,33.146,23.932,9.190958333333333,10.263458333333332
2024-06-15 15:00:00,21.379,21.25,0.38,0.428,3.02,15,5,1,25.547,10.438,9.09,24.153,9.646833333333333,10.246946428571428
2024-06-15 16:00:00,14.949,19.86,0.415,0.304,2.68,16,5,1,21.379,12.316,14.106,20.698,9.756541666666667,10.21272619047619
2024-06-15 17:00:00,9.657,20.78,0.165,0.217,3.97,17,5,1,14.949,8.709,10.834,11.456,9.796041666666667,10.202017857142858
2024-06-15 18:00:00,0.458,19.82,0.345,0.0,2.65,18,5,1,9.657,0.0,0.224,0.016,9.815125,10.204648809523809
2024-06-15 19:00:00,0.0,17.93,0.248,0.0,0.94,19,5,1,0.458,0.0,0.0,0.0,9.815125,10.204648809523809
2024-06-15 20:00:00,0.497,20.38,0.511,0.0,4.96,20,5,1,0.0,0.458,0.0,1.18,9.81675,10.200583333333334
2024-06-15 21:00:00,1.045,16.45,0.44,0.0,2.64,21,5,1,0.497,0.0,0.0,0.0,9.860291666666667,10.206803571428573
2024-06-15 22:00:00,0.0,17.96,0.143,0.0,3.15,22,5,1,1.045,0.0,0.0,0.0,9.860291666666667,10.206803571428573
2024-06-15 23:00:00,0.701,16.28,0.597,0.0,3.25,23,5,1,0.0,0.589,0.0,0.596,9.864958333333334,10.207428571428572
2024-06-16 00:00:00,0.015,18.18,0.204,0.0,3.07,0,6,1,0.701,0.281,0.303,0.0,9.853875,10.207517857142857
2024-06-16 01:00:00,0.0,17.27,0.321,0.0,2.93,1,6,1,0.015,0.767,0.0,0.261,9.821916666666667,10.205964285714286
2024-06-16 02:00:00,0.0,18.74,0.602,0.0,4.61,2,6,1,0.0,0.862,0.175,1.09,9.786,10.19947619047619
2024-06-16 03:00:00,0.107,21.78,0.755,0.0,4.09,3,6,1,0.0,0.0,0.0,0.0,9.790458333333333,10.200113095238095
2024-06-16 04:00:00,0.241,20.83,0.506,0.0,2.99,4,6,1,0.107,0.173,1.008,0.0,9.793291666666667,10.201547619047618
2024-06-16 05:00:00,0.0,21.04,0.709,0.0,4.33,5,6,1,0.241,0.0,0.0,0.89,9.793291666666667,10.196250000000001
2024-06-16 06:00:00,0.019,20.26,0.655,0.0,3.66,6,6,1,0.0,0.0,0.522,0.409,9.794083333333335,10.193928571428572
2024-06-16 07:00:00,7.638,22.04,0.532,0.143,2.05,7,6,1,0.019,8.681,7.78,6.917,9.750625,10.198220238095239
2024-06-16 08:00:00,14.898,21.08,0.459,0.286,2.9,8,6,1,7.638,16.478,16.942,18.574,9.684791666666667,10.176339285714286
2024-06-16 09:00:00,16.472,23.65,0.565,0.334,5.99,9,6,1,14.898,23.758,15.277,22.723,9.381208333333333,10.139130952380953
2024-06-16 10:00:00,9.898,23.72,0.917,0.193,3.29,10,6,1,16.472,30.941,13.784,31.877,8.504416666666666,10.008303571428574
2024-06-16 11:00:00,28.51,22.37,0.369,0.557,3.3,11,6,1,9.898,30.416,36.091,37.949,8.425,9.952119047619048
2024-06-16 12:00:00,35.143,24.28,0.186,0.693,2.36,12,6,1,28.51,33.204,34.462,40.803,8.505791666666667,9.91842857142857
2024-06-16 13:00:00,34.136,23.64,0.188,0.672,4.03,13,6,1,35.143,16.965,29.274,33.297,9.22125,9.92342261904762
2024-06-16 14:00:00,23.077,21.37,0.455,0.46,2.48,14,6,1,34.136,25.547,27.913,22.071,9.118333333333334,9.929410714285714
2024-06-16 15:00:00,16.75,21.15,0.562,0.336,3.77,15,6,1,23.077,21.379,10.438,18.544,8.925458333333333,9.918732142857143
2024-06-16 16:00:00,21.206,18.98,0.086,0.421,2.81,16,6,1,16.75,14.949,12.316,20.291,9.186166666666667,9.924178571428572
2024-06-16 17:00:00,6.89,18.59,0.511,0.147,3.39,17,6,1,21.206,9.657,8.709,9.576,9.070875,9.908190476190477
2024-06-16 18:00:00,0.667,16.9,0.329,0.0,2.37,18,6,1,6.89,0.458,0.0,0.133,9.079583333333334,9.911369047619049
2024-06-16 19:00:00,0.0,16.99,0.677,0.0,4.01,19,6,1,0.667,0.0,0.0,0.114,9.079583333333334,9.910690476190476
2024-06-16 20:00:00,0.0,16.97,0.585,0.0,3.51,20,6,1,0.0,0.497,0.458,1.121,9.058875,9.904017857142858
2024-06-16 21:00:00,0.0,14.8,0.307,0.0,2.67,21,6,1,0.0,1.045,0.0,0.229,9.015333333333333,9.902654761904762
2024-06-16 22:00:00,0.282,17.38,0.212,0.0,3.38,22,6,1,0.0,0.0,0.0,0.0,9.027083333333334,9.904333333333332
2024-06-16 23:00:00,0.395,18.02,0.332,0.0,3.32,23,6,1,0.282,0.701,0.589,0.0,9.014333333333333,9.906684523809522
2024-06-17 00:00:00,0.893,17.12,0.371,0.0,3.55,0,0,0,0.395,0.015,0.281,0.0,9.050916666666668,9.911999999999999
2024-06-17 01:00:00,0.047,14.37,0.577,0.0,4.0,1,0,0,0.893,0.0,0.767,0.0,9.052875,9.912279761904761
2024-06-17 02:00:00,0.0,17.93,0.356,0.0,3.84,2,0,0,0.047,0.0,0.862,0.0,9.052875,9.912279761904761
2024-06-17 03:00:00,0.0,17.28,0.136,0.0,3.45,3,0,0,0.0,0.107,0.0,0.0,9.048416666666666,9.912279761904761
2024-06-17 04:00:00,0.0,19.0,0.492,0.0,3.25,4,0,0,0.0,0.241,0.173,0.0,9.038375,9.912279761904761
2024-06-17 05:00:00,0.312,22.25,0.491,0.0,4.13,5,0,0,0.0,0.0,0.0,0.436,9.051375,9.911541666666668
2024-06-17 06:00:00,0.0,18.31,0.652,0.0,2.92,6,0,0,0.312,0.019,0.0,0.0,9.050583333333334,9.911541666666668
2024-06-17 07:00:00,8.525,20.87,0.376,0.173,1.33,7,0,0,0.0,7.638,8.681,5.928,9.087541666666668,9.927
2024-06-17 08:00:00,12.82,23.32,0.59,0.237,5.23,8,0,0,8.525,14.898,16.478,16.872,9.000958333333333,9.902880952380952
2024-06-17 09:00:00,19.833,21.79,0.436,0.395,3.04,9,0,0,12.82,16.472,23.758,30.134,9.141,9.841565476190477
2024-06-17 10:00:00,28.859,21.8,0.223,0.59,2.87,10,0,0,19.833,9.898,30.941,32.891,9.931041666666667,9.817565476190476
2024-06-17 11:00:00,35.072,25.07,0.127,0.706,1.4,11,0,0,28.859,28.51,30.416,38.066,10.204458333333333,9.799744047619047
2024-06-17 12:00:00,30.108,22.78,0.277,0.629,1.81,12,0,0,35.072,35.143,33.204,39.301,9.994666666666665,9.74502380952381
2024-06-17 13:00:00,35.645,22.97,0.114,0.714,1.77,13,0,0,30.108,34.136,16.965,37.783,10.057541666666667,9.73229761904762
2024-06-17 14:00:00,25.69,21.82,0.39,0.494,3.68,14,0,0,35.645,23.077,25.547,23.882,10.166416666666667,9.743059523809524
2024-06-17 15:00:00,20.011,20.7,0.395,0.414,2.77,15,0,0,25.69,16.75,21.379,15.196,10.302291666666667,9.771720238095238
2024-06-17 16:00:00,16.469,21.25,0.284,0.347,2.58,16,0,0,20.011,21.206,14.949,20.922,10.104916666666666,9.745214285714287
2024-06-17 17:00:00,4.282,21.24,0.777,0.093,3.73,17,0,0,16.469,6.89,9.657,6.184,9.99625,9.733892857142857
2024-06-17 18:00:00,0.553,16.21,0.146,0.0,3.37,18,0,0,4.282,0.667,0.458,0.618,9.9915,9.733505952380952
2024-06-17 19:00:00,1.023,17.57,0.356,0.0,3.76,19,0,0,0.553,0.0,0.0,0.511,10.034125,9.736553571428571
2024-06-17 20:00:00,0.269,17.08,0.482,0.0,3.06,20,0,0,1.023,0.0,0.497,0.0,10.045333333333334,9.738154761904761
2024-06-17 21:00:00,0.0,16.32,0.136,0.0,2.96,21,0,0,0.269,0.0,1.045,0.136,10.045333333333334,9.737345238095239
2024-06-17 22:00:00,0.0,17.91,0.733,0.0,4.0,22,0,0,0.0,0.282,0.0,0.202,10.033583333333333,9.736142857142857
2024-06-17 23:00:00,1.074,17.14,0.828,0.0,4.22,23,0,0,0.0,0.395,0.701,0.0,10.061875,9.742535714285715
2024-06-18 00:00:00,0.0,19.48,0.531,0.0,3.55,0,1,0,1.074,0.893,0.015,1.258,10.024666666666667,9.73504761904762
2024-06-18 01:00:00,0.084,18.97,0.115,0.0,2.86,1,1,0,0.0,0.047,0.0,1.193,10.026208333333335,9.728446428571429
2024-06-18 02:00:00,0.144,19.91,0.576,0.0,3.01,2,1,0,0.084,0.0,0.0,0.0,10.032208333333333,9.729303571428572
2024-06-18 03:00:00,0.0,17.55,0.345,0.0,3.44,3,1,0,0.144,0.0,0.107,0.0,10.032208333333333,9.729303571428572
2024-06-18 04:00:00,0.599,18.8,0.429,0.0,5.29,4,1,0,0.0,0.0,0.241,0.0,10.057166666666667,9.732869047619047
2024-06-18 05:00:00,0.512,19.68,0.899,0.0,4.84,5,1,0,0.599,0.312,0.0,0.0,10.0655,9.735916666666666
2024-06-18 06:00:00,0.0,22.86,0.353,0.0,3.09,6,1,0,0.512,0.0,0.019,0.0,10.0655,9.735916666666666
2024-06-18 07:00:00,5.114,20.73,0.647,0.118,3.87,7,1,0,0.0,8.525,7.638,6.035,9.923375,9.730434523809524
2024-06-18 08:00:00,19.238,21.24,0.138,0.396,2.8,8,1,0,5.114,12.82,14.898,21.094,10.190791666666668,9.719386904761906
2024-06-18 09:00:00,17.852,21.32,0.527,0.348,2.29,9,1,0,19.238,19.833,16.472,25.314,10.10825,9.674970238095238
2024-06-18 10:00:00,32.67,26.07,0.086,0.664,3.62,10,1,0,17.852,28.859,9.898,35.723,10.267041666666666,9.65679761904762
2024-06-18 11:00:00,29.262,22.5,0.319,0.58,3.74,11,1,0,32.67,35.072,28.51,29.76,10.024958333333332,9.653833333333333
2024-06-18 12:00:00,21.617,23.0,0.573,0.435,3.2,12,1,0,29.262,30.108,35.143,23.681,9.671166666666666,9.64154761904762
2024-06-18 13:00:00,19.927,20.52,0.612,0.398,3.86,13,1,0,21.617,35.645,34.136,32.133,9.016250000000001,9.568892857142858
2024-06-18 14:00:00,29.94,22.42,0.21,0.593,2.19,14,1,0,19.927,25.69,23.077,23.983,9.193333333333333,9.60435119047619
2024-06-18 15:00:00,20.167,18.42,0.419,0.4,3.5,15,1,0,29.94,20.011,16.75,21.586,9.199833333333334,9.595904761904762
2024-06-18 16:00:00,12.361,18.59,0.556,0.247,3.72,16,1,0,20.167,16.469,21.206,17.74,9.028666666666666,9.563886904761906
2024-06-18 17:00:00,6.694,18.12,0.587,0.13,3.94,17,1,0,12.361,4.282,6.89,9.036,9.129166666666668,9.54994642857143
2024-06-18 18:00:00,0.13,18.53,0.479,0.0,2.61,18,1,0,6.694,0.553,0.667,0.452,9.111541666666668,9.548029761904761
2024-06-18 19:00:00,0.0,16.7,0.63,0.0,3.51,19,1,0,0.13,1.023,0.0,0.682,9.068916666666668,9.543970238095238
2024-06-18 20:00:00,0.0,19.0,0.674,0.0,4.94,20,1,0,0.0,0.269,0.0,0.0,9.057708333333334,9.543970238095238
2024-06-18 21:00:00,1.128,17.48,0.346,0.0,2.61,21,1,0,0.0,0.0,0.0,0.206,9.104708333333333,9.549458333333334
2024-06-18 22:00:00,0.0,15.94,0.312,0.0,0.82,22,1,0,1.128,0.0,0.282,1.065,9.104708333333333,9.543119047619049
2024-06-18 23:00:00,0.82,18.07,0.281,0.0,2.72,23,1,0,0.0,1.074,0.395,0.316,9.094125,9.546119047619047
2024-06-19 00:00:00,0.0,16.73,0.292,0.0,4.81,0,2,0,0.82,0.0,0.893,0.569,9.094125,9.542732142857144
2024-06-19 01:00:00,0.486,16.97,0.386,0.0,3.84,1,2,0,0.0,0.084,0.047,0.022,9.110875,9.545494047619048
2024-06-19 02:00:00,1.07,19.38,0.276,0.0,2.36,2,2,0,0.486,0.144,0.0,0.064,9.149458333333333,9.551482142857143
2024-06-19 03:00:00,0.0,16.08,0.615,0.0,3.81,3,2,0,1.07,0.0,0.0,0.842,9.149458333333333,9.546470238095239
2024-06-19 04:00:00,0.0,20.69,0.727,0.0,4.73,4,2,0,0.0,0.599,0.0,0.0,9.1245,9.546470238095239
2024-06-19 05:00:00,0.0,19.73,0.47,0.0,2.0,5,2,0,0.0,0.512,0.312,0.0,9.103166666666667,9.546470238095239
2024-06-19 06:00:00,0.0,20.45,0.539,0.0,2.93,6,2,0,0.0,0.0,0.0,0.0,9.103166666666667,9.546470238095239
2024-06-19 07:00:00,11.768,24.28,0.06,0.232,2.5,7,2,0,0.0,5.114,8.525,7.89,9.380416666666667,9.569553571428571
2024-06-19 08:00:00,13.211,21.77,0.502,0.265,4.78,8,2,0,11.768,19.238,12.82,10.746,9.129291666666667,9.58422619047619
2024-06-19 09:00:00,24.314,23.85,0.221,0.491,2.31,9,2,0,13.211,17.852,19.833,17.217,9.398541666666668,9.626470238095239
2024-06-19 10:00:00,27.625,23.14,0.315,0.529,4.2,10,2,0,24.314,32.67,28.859,29.104,9.188333333333334,9.617666666666667
2024-06-19 11:00:00,21.435,23.16,0.554,0.431,3.06,11,2,0,27.625,29.262,35.072,33.471,8.862208333333333,9.54602380952381
2024-06-19 12:00:00,21.828,22.1,0.553,0.444,0.95,12,2,0,21.435,21.617,30.108,26.643,8.871,9.517363095238094
2024-06-19 13:00:00,25.925,21.56,0.429,0.509,3.88,13,2,0,21.828,19.927,35.645,34.307,9.120916666666666,9.467470238095238
2024-06-19 14:00:00,19.644,23.14,0.574,0.383,4.15,14,2,0,25.925,29.94,25.69,26.541,8.691916666666666,9.426416666666668
2024-06-19 15:00:00,26.327,21.7,0.183,0.51,3.14,15,2,0,19.644,20.167,20.011,22.414,8.948583333333334,9.449708333333334
2024-06-19 16:00:00,11.75,19.21,0.651,0.212,4.51,16,2,0,26.327,12.361,16.469,18.326,8.923125,9.410565476190477
2024-06-19 17:00:00,6.184,17.77,0.636,0.12,4.06,17,2,0,11.75,6.694,4.282,12.005,8.901874999999999,9.375916666666667
2024-06-19 18:00:00,0.0,17.6,0.312,0.0,2.73,18,2,0,6.184,0.13,0.553,0.763,8.896458333333333,9.371375
2024-06-19 19:00:00,0.0,18.86,0.314,0.0,2.76,19,2,0,0.0,0.0,1.023,0.314,8.896458333333333,9.369505952380953
2024-06-19 20:00:00,0.0,18.62,0.501,0.0,3.14,20,2,0,0.0,0.0,0.269,0.359,8.896458333333333,9.367369047619048
2024-06-19 21:00:00,0.125,17.57,0.385,0.0,2.83,21,2,0,0.0,1.128,0.0,0.994,8.854666666666667,9.36219642857143
2024-06-19 22:00:00,0.0,14.86,0.184,0.0,1.1,22,2,0,0.125,0.0,0.0,0.457,8.854666666666667,9.35947619047619
2024-06-19 23:00:00,0.0,17.81,0.528,0.0,2.61,23,2,0,0.0,0.82,1.074,0.0,8.820500000000001,9.35947619047619
2024-06-20 00:00:00,0.039,18.8,0.694,0.0,3.95,0,3,0,0.0,0.0,0.0,0.76,8.822125000000002,9.355184523809523
2024-06-20 01:00:00,0.466,17.92,0.87,0.0,2.82,1,3,0,0.039,0.486,0.084,0.0,8.821291666666665,9.357958333333332
2024-06-20 02:00:00,0.0,20.71,0.613,0.0,2.23,2,3,0,0.466,1.07,0.144,0.02,8.776708333333334,9.357839285714286
2024-06-20 03:00:00,0.538,17.48,1.0,0.0,4.73,3,3,0,0.0,0.0,0.0,0.064,8.799125,9.360660714285714
2024-06-20 04:00:00,0.37,20.66,0.877,0.0,4.53,4,3,0,0.538,0.0,0.599,0.581,8.814541666666667,9.359404761904763
2024-06-20 05:00:00,0.69,19.39,0.981,0.0,4.69,5,3,0,0.37,0.0,0.512,1.049,8.843291666666667,9.357267857142856
2024-06-20 06:00:00,1.304,22.61,1.0,0.0,3.1,6,3,0,0.69,0.0,0.0,0.015,8.897625,9.364940476190476
2024-06-20 07:00:00,3.982,22.69,1.0,0.048,6.24,7,3,0,1.304,11.768,5.114,6.282,8.573208333333334,9.35125
2024-06-20 08:00:00,4.828,24.6,1.0,0.088,3.85,8,3,0,3.982,13.211,19.238,20.231,8.223916666666666,9.259565476190476
2024-06-20 09:00:00,15.9,23.33,0.567,0.324,3.05,9,3,0,4.828,24.314,17.852,22.373,7.873333333333332,9.221035714285714
2024-06-20 10:00:00,7.059,22.35,1.0,0.14,3.99,10,3,0,15.9,27.625,32.67,20.721,7.016416666666667,9.139714285714286
2024-06-20 11:00:00,8.624,22.15,1.0,0.154,6.04,11,3,0,7.059,21.435,29.262,23.899,6.482625,9.048791666666668
2024-06-20 12:00:00,16.338,22.13,0.716,0.337,4.49,12,3,0,8.624,21.828,21.617,39.14,6.253875,8.913065476190477
2024-06-20 13:00:00,16.768,21.35,0.732,0.318,3.82,13,3,0,16.338,25.925,19.927,29.277,5.872333333333334,8.838607142857143
2024-06-20 14:00:00,11.159,22.95,0.849,0.225,4.11,14,3,0,16.768,19.644,29.94,33.146,5.518791666666666,8.707732142857143
2024-06-20 15:00:00,11.166,22.14,0.785,0.221,4.5,15,3,0,11.159,26.327,20.167,9.09,4.887083333333334,8.720089285714286
2024-06-20 16:00:00,3.904,18.04,1.0,0.088,4.0,16,3,0,11.166,11.75,12.361,14.106,4.5601666666666665,8.659363095238096
2024-06-20 17:00:00,4.759,19.11,0.675,0.111,4.33,17,3,0,3.904,6.184,6.694,10.834,4.500791666666667,8.623202380952382
2024-06-20 18:00:00,0.0,18.41,0.76,0.0,3.84,18,3,0,4.759,0.0,0.13,0.224,4.500791666666667,8.621869047619048
2024-06-20 19:00:00,0.782,16.78,0.571,0.0,4.13,19,3,0,0.0,0.0,0.0,0.0,4.533375,8.62652380952381
2024-06-20 20:00:00,0.0,17.76,0.808,0.0,4.81,20,3,0,0.782,0.0,0.0,0.0,4.533375,8.62652380952381
2024-06-20 21:00:00,0.968,18.69,0.688,0.0,3.59,21,3,0,0.0,0.125,1.128,0.0,4.5685,8.632285714285715
2024-06-20 22:00:00,0.0,17.91,0.742,0.0,2.59,22,3,0,0.968,0.0,0.0,0.0,4.5685,8.632285714285715
2024-06-20 23:00:00,0.0,18.56,0.865,0.0,4.4,23,3,0,0.0,0.0,0.82,0.0,4.5685,8.632285714285715
2024-06-21 00:00:00,0.152,16.41,0.853,0.0,3.4,0,4,0,0.0,0.039,0.0,0.303,4.5732083333333335,8.631386904761905
2024-06-21 01:00:00,0.407,17.79,0.465,0.0,3.46,1,4,0,0.152,0.466,0.486,0.0,4.570749999999999,8.633809523809523
2024-06-21 02:00:00,0.113,17.45,0.412,0.0,3.03,2,4,0,0.407,0.0,1.07,0.175,4.575458333333333,8.633440476190477
2024-06-21 03:00:00,0.091,19.38,0.442,0.0,2.86,3,4,0,0.113,0.538,0.0,0.0,4.5568333333333335,8.633982142857143
2024-06-21 04:00:00,0.962,20.26,0.681,0.0,3.01,4,4,0,0.091,0.37,0.0,1.008,4.581500000000001,8.633708333333333
2024-06-21 05:00:00,0.057,21.79,0.561,0.0,4.63,5,4,0,0.962,0.69,0.0,0.0,4.555124999999999,8.63404761904762
2024-06-21 06:00:00,0.0,22.94,0.707,0.0,3.76,6,4,0,0.057,1.304,0.0,0.522,4.500791666666667,8.630940476190476
2024-06-21 07:00:00,8.673,22.81,0.274,0.187,4.7,7,4,0,0.0,3.982,11.768,7.78,4.69625,8.636255952380953
2024-06-21 08:00:00,17.367,21.43,0.297,0.332,2.92,8,4,0,8.673,4.828,13.211,16.942,5.218708333333334,8.638785714285714
2024-06-21 09:00:00,24.51,21.14,0.197,0.495,2.87,9,4,0,17.367,15.9,24.314,15.277,5.577458333333333,8.693744047619047
2024-06-21 10:00:00,24.248,23.49,0.373,0.489,3.15,10,4,0,24.51,7.059,27.625,13.784,6.293666666666667,8.756029761904761
2024-06-21 11:00:00,29.396,24.56,0.306,0.575,3.19,11,4,0,24.248,8.624,21.435,36.091,7.159166666666668,8.716178571428571
2024-06-21 12:00:00,24.09,22.43,0.521,0.457,4.44,12,4,0,29.396,16.338,21.828,34.462,7.482166666666668,8.654440476190477
2024-06-21 13:00:00,32.263,20.16,0.197,0.642,3.47,13,4,0,24.09,16.768,25.925,29.274,8.127791666666667,8.672232142857142
2024-06-21 14:00:00,22.952,23.87,0.424,0.461,1.86,14,4,0,32.263,11.159,19.644,27.913,8.619166666666667,8.64270238095238
2024-06-21 15:00:00,20.058,21.23,0.397,0.401,3.88,15,4,0,22.952,11.166,26.327,10.438,8.989666666666666,8.699964285714286
2024-06-21 16:00:00,12.675,20.07,0.507,0.259,3.92,16,4,0,20.058,3.904,11.75,12.316,9.355125000000001,8.70210119047619
2024-06-21 17:00:00,9.0,17.69,0.288,0.184,2.89,17,4,0,12.675,4.759,6.184,8.709,9.531833333333333,8.703833333333332
2024-06-21 18:00:00,0.0,18.39,0.694,0.0,5.45,18,4,0,9.0,0.0,0.0,0.0,9.531833333333333,8.703833333333332
2024-06-21 19:00:00,0.546,18.57,0.361,0.0,4.48,19,4,0,0.0,0.782,0.0,0.0,9.522,8.707083333333333
2024-06-21 20:00:00,0.0,17.87,0.326,0.0,3.7,20,4,0,0.546,0.0,0.0,0.458,9.522,8.704357142857143
2024-06-21 21:00:00,0.816,16.15,0.276,0.0,2.39,21,4,0,0.0,0.968,0.125,0.0,9.515666666666666,8.709214285714287
2024-06-21 22:00:00,0.0,16.8,0.155,0.0,1.51,22,4,0,0.816,0.0,0.0,0.0,9.515666666666666,8.709214285714287
2024-06-21 23:00:00,0.0,16.23,0.129,0.0,2.99,23,4,0,0.0,0.0,0.0,0.589,9.515666666666666,8.705708333333334
2024-06-22 00:00:00,0.767,19.29,0.638,0.0,5.0,0,5,1,0.0,0.152,0.039,0.281,9.541291666666668,8.708601190476191
2024-06-22 01:00:00,0.013,18.85,0.169,0.0,0.88,1,5,1,0.767,0.407,0.466,0.767,9.524875,8.704113095238094
2024-06-22 02:00:00,0.0,17.76,0.102,0.0,3.18,2,5,1,0.013,0.113,0.0,0.862,9.520166666666666,8.698982142857144
2024-06-22 03:00:00,0.02,17.71,0.425,0.0,3.07,3,5,1,0.0,0.091,0.538,0.0,9.517208333333334,8.69910119047619
2024-06-22 04:00:00,0.88,20.23,0.511,0.0,2.09,4,5,1,0.02,0.962,0.37,0.173,9.513791666666666,8.703309523809525
2024-06-22 05:00:00,0.184,20.08,0.22,0.0,3.04,5,5,1,0.88,0.057,0.69,0.0,9.519083333333334,8.704404761904764
2024-06-22 06:00:00,0.75,20.89,0.37,0.0,3.84,6,5,1,0.184,0.0,1.304,0.0,9.550333333333334,8.708869047619048
2024-06-22 07:00:00,8.25,20.65,0.367,0.168,2.82,7,5,1,0.75,8.673,3.982,8.681,9.532708333333334,8.706303571428572
2024-06-22 08:00:00,10.732,21.28,0.667,0.202,3.15,8,5,1,8.25,17.367,4.828,16.478,9.25625,8.67210119047619
2024-06-22 09:00:00,17.435,22.99,0.509,0.346,4.9,9,5,1,10.732,24.51,15.9,23.758,8.961458333333333,8.634464285714285
2024-06-22 10:00:00,15.72,22.57,0.701,0.304,3.57,10,5,1,17.435,24.248,7.059,30.941,8.606125,8.543863095238095
2024-06-22 11:00:00,30.945,25.79,0.244,0.608,3.66,11,5,1,15.72,29.396,8.624,30.416,8.670666666666667,8.547011904761904
2024-06-22 12:00:00,19.097,23.2,0.618,0.393,2.64,12,5,1,30.945,24.09,16.338,33.204,8.462625000000001,8.463041666666665
2024-06-22 13:00:00,26.583,20.63,0.373,0.531,3.45,13,5,1,19.097,32.263,16.768,16.965,8.225958333333333,8.520291666666667
2024-06-22 14:00:00,22.871,19.55,0.444,0.446,3.64,14,5,1,26.583,22.952,11.159,25.547,8.222583333333333,8.504363095238096
2024-06-22 15:00:00,28.168,21.15,0.071,0.55,2.91,15,5,1,22.871,20.058,11.166,21.379,8.5605,8.544773809523809
2024-06-22 16:00:00,14.606,19.42,0.448,0.277,4.54,16,5,1,28.168,12.675,3.904,14.949,8.640958333333332,8.542732142857144
2024-06-22 17:00:00,10.324,20.71,0.171,0.205,1.86,17,5,1,14.606,9.0,4.759,9.657,8.696125,8.54670238095238
2024-06-22 18:00:00,0.924,18.73,0.128,0.0,2.8,18,5,1,10.324,0.0,0.0,0.458,8.734625,8.549476190476192
2024-06-22 19:00:00,0.0,15.39,0.135,0.0,1.31,19,5,1,0.924,0.546,0.782,0.0,8.711875,8.549476190476192
2024-06-22 20:00:00,0.0,16.07,0.144,0.0,1.33,20,5,1,0.0,0.0,0.0,0.497,8.711875,8.546517857142858
2024-06-22 21:00:00,0.0,16.19,0.433,0.0,2.84,21,5,1,0.0,0.816,0.968,1.045,8.677874999999998,8.54029761904762
2024-06-22 22:00:00,0.718,17.42,0.612,0.0,4.16,22,5,1,0.0,0.0,0.0,0.0,8.707791666666667,8.544571428571428
