timestamp,last_updated,price_usd,price_24h_change,market_cap,market_cap_rank,total_volume,circulating_supply,developer_score,community_score,ath,atl,valid
2025-04-30T06:36:28.457877,2025-04-30T06:35:06.056Z,94937,0.24227,1885521915434,1,23777455465,19857975.0,,,108786,67.81,True
2025-04-30T06:36:32.562724,2025-04-30T06:35:06.056Z,94937,0.24227,1885521915434,1,23777455465,19857975.0,,,108786,67.81,True
2025-04-30T06:36:35.558208,2025-04-30T06:35:06.056Z,94937,0.24227,1885521915434,1,23777455465,19857975.0,,,108786,67.81,True
2025-04-30T06:36:38.111804,2025-04-30T06:35:06.056Z,94937,0.24227,1885521915434,1,23777455465,19857975.0,,,108786,67.81,True
2025-04-30T06:36:41.722100,2025-04-30T06:35:06.056Z,94937,0.24227,1885521915434,1,23777455465,19857975.0,,,108786,67.81,True
2025-04-30T06:37:45.143559,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:37:48.013405,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:37:52.490210,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:37:55.973315,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:37:58.198664,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:38:01.626882,2025-04-30T06:36:23.022Z,94929,0.23276,1885182289685,1,23687544597,19857975.0,,,108786,67.81,True
2025-04-30T06:39:04.543012,2025-04-30T06:37:25.655Z,94915,0.21791,1885182289685,1,23656388696,19857975.0,,,108786,67.81,True
2025-04-30T06:39:08.391962,2025-04-30T06:37:25.655Z,94915,0.21791,1885182289685,1,23656388696,19857975.0,,,108786,67.81,True
2025-04-30T06:39:11.448356,2025-04-30T06:37:25.655Z,94915,0.21791,1885182289685,1,23656388696,19857975.0,,,108786,67.81,True
2025-04-30T06:39:14.533100,2025-04-30T06:37:25.655Z,94915,0.21791,1885182289685,1,23656388696,19857975.0,,,108786,67.81,True
2025-04-30T06:39:17.228604,2025-04-30T06:37:25.655Z,94915,0.21791,1885182289685,1,23656388696,19857975.0,,,108786,67.81,True
2025-04-30T06:40:20.084488,2025-04-30T06:39:33.342Z,94898,0.20054,1884679038339,1,23721844556,19857975.0,,,108786,67.81,True
2025-04-30T06:40:23.681153,2025-04-30T06:39:33.342Z,94898,0.20054,1884679038339,1,23721844556,19857975.0,,,108786,67.81,True
2025-04-30T06:40:26.188575,2025-04-30T06:39:33.342Z,94898,0.20054,1884679038339,1,23721844556,19857975.0,,,108786,67.81,True
2025-04-30T06:41:28.387842,2025-04-30T06:40:35.380Z,94896,0.19786,1884679038339,1,23683522055,19857975.0,,,108786,67.81,True
2025-04-30T06:41:31.524600,2025-04-30T06:40:35.380Z,94896,0.19786,1884679038339,1,23683522055,19857975.0,,,108786,67.81,True
2025-04-30T06:41:34.512834,2025-04-30T06:40:35.380Z,94896,0.19786,1884679038339,1,23683522055,19857975.0,,,108786,67.81,True
2025-04-30T06:41:38.391575,2025-04-30T06:40:35.380Z,94896,0.19786,1884679038339,1,23683522055,19857975.0,,,108786,67.81,True
2025-04-30T06:41:41.913854,2025-04-30T06:40:35.380Z,94896,0.19786,1884679038339,1,23683522055,19857975.0,,,108786,67.81,True
2025-04-30T06:42:44.812217,2025-04-30T06:41:30.457Z,94900,0.26151,1884679038339,1,23696399593,19857975.0,,,108786,67.81,True
2025-04-30T06:42:47.270282,2025-04-30T06:41:30.457Z,94900,0.26151,1884679038339,1,23696399593,19857975.0,,,108786,67.81,True
2025-04-30T06:42:50.696930,2025-04-30T06:41:30.457Z,94900,0.26151,1884679038339,1,23696399593,19857975.0,,,108786,67.81,True
2025-04-30T06:42:53.272147,2025-04-30T06:41:30.457Z,94900,0.26151,1884679038339,1,23696399593,19857975.0,,,108786,67.81,True
2025-04-30T06:42:55.895149,2025-04-30T06:41:30.457Z,94900,0.26151,1884679038339,1,23696399593,19857975.0,,,108786,67.81,True
2025-04-30T06:43:58.257376,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:44:01.765042,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:44:04.778125,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:44:07.240879,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:44:10.296776,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:44:13.072214,2025-04-30T06:43:30.178Z,94881,0.24177,1884545682453,1,23655470512,19857975.0,,,108786,67.81,True
2025-04-30T06:45:15.662837,2025-04-30T06:44:40.559Z,94864,0.22348,1884545682453,1,23652077821,19857975.0,,,108786,67.81,True
2025-04-30T06:45:20.308045,2025-04-30T06:44:40.559Z,94864,0.22348,1884545682453,1,23652077821,19857975.0,,,108786,67.81,True
2025-04-30T06:45:23.520920,2025-04-30T06:44:40.559Z,94864,0.22348,1884545682453,1,23652077821,19857975.0,,,108786,67.81,True
2025-04-30T06:46:26.516742,2025-04-30T06:45:27.879Z,94851,0.20945,1883795161481,1,23582680040,19857975.0,,,108786,67.81,True
2025-04-30T06:46:29.157389,2025-04-30T06:45:27.879Z,94851,0.20945,1883795161481,1,23582680040,19857975.0,,,108786,67.81,True
2025-04-30T06:46:33.772697,2025-04-30T06:45:27.879Z,94851,0.20945,1883795161481,1,23582680040,19857975.0,,,108786,67.81,True
2025-04-30T06:46:36.665457,2025-04-30T06:45:27.879Z,94851,0.20945,1883795161481,1,23582680040,19857975.0,,,108786,67.81,True
2025-04-30T06:46:39.307535,2025-04-30T06:45:27.879Z,94851,0.20945,1883795161481,1,23582680040,19857975.0,,,108786,67.81,True
2025-04-30T06:47:42.088821,2025-04-30T06:46:38.285Z,94843,0.19142,1883795161481,1,23554406715,19857975.0,,,108786,67.81,True
2025-04-30T06:47:45.609335,2025-04-30T06:46:38.285Z,94843,0.19142,1883795161481,1,23554406715,19857975.0,,,108786,67.81,True
2025-04-30T06:47:49.104076,2025-04-30T06:46:38.285Z,94843,0.19142,1883795161481,1,23554406715,19857975.0,,,108786,67.81,True
2025-04-30T06:47:52.132991,2025-04-30T06:46:38.285Z,94843,0.19142,1883795161481,1,23554406715,19857975.0,,,108786,67.81,True
2025-04-30T06:47:55.155657,2025-04-30T06:46:38.285Z,94843,0.19142,1883795161481,1,23554406715,19857975.0,,,108786,67.81,True
2025-04-30T06:48:58.228378,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:49:01.645634,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:49:04.508580,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:49:07.507636,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:49:10.637785,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:49:13.857667,2025-04-30T06:47:45.258Z,94840,0.18767,1883795161481,1,23528254896,19857975.0,,,108786,67.81,True
2025-04-30T06:50:17.078600,2025-04-30T06:48:48.522Z,94821,0.16836,1883795161481,1,23453592396,19857975.0,,,108786,67.81,True
2025-04-30T06:50:19.948562,2025-04-30T06:49:44.848Z,94815,0.1615,1882955705723,1,22306284188,19857975.0,,,108786,67.81,True
2025-04-30T06:50:24.144242,2025-04-30T06:49:44.848Z,94815,0.1615,1882955705723,1,22306284188,19857975.0,,,108786,67.81,True
2025-04-30T06:51:25.886214,2025-04-30T06:49:44.848Z,94815,0.1615,1882955705723,1,22306284188,19857975.0,,,108786,67.81,True
2025-04-30T06:51:29.288862,2025-04-30T06:50:43.532Z,94834,0.18137,1882955705723,1,23509692679,19857975.0,,,108786,67.81,True
2025-04-30T06:51:32.294388,2025-04-30T06:50:43.532Z,94834,0.18137,1882955705723,1,23509692679,19857975.0,,,108786,67.81,True
2025-04-30T06:51:34.941385,2025-04-30T06:50:43.532Z,94834,0.18137,1882955705723,1,23509692679,19857975.0,,,108786,67.81,True
2025-04-30T06:52:36.896831,2025-04-30T06:51:56.084Z,94838,0.10666,1882955705723,1,23443614746,19857975.0,,,108786,67.81,True
2025-04-30T06:52:40.474194,2025-04-30T06:51:56.084Z,94838,0.10666,1882955705723,1,23443614746,19857975.0,,,108786,67.81,True
2025-04-30T06:52:42.972255,2025-04-30T06:51:56.084Z,94838,0.10666,1882955705723,1,23443614746,19857975.0,,,108786,67.81,True
2025-04-30T06:52:45.501258,2025-04-30T06:51:56.084Z,94838,0.10666,1882955705723,1,23443614746,19857975.0,,,108786,67.81,True
2025-04-30T06:52:48.189904,2025-04-30T06:51:56.084Z,94838,0.10666,1882955705723,1,23443614746,19857975.0,,,108786,67.81,True
2025-04-30T06:53:50.485557,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:53:53.070304,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:53:56.768974,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:53:59.350305,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:54:02.054011,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:54:04.757675,2025-04-30T06:52:57.479Z,94843,0.1119,1883390147684,1,23553846882,19857996.0,,,108786,67.81,True
2025-04-30T06:55:06.825137,2025-04-30T06:53:48.944Z,94845,0.1139,1883390147684,1,23548926182,19857996.0,,,108786,67.81,True
2025-04-30T06:55:09.264465,2025-04-30T06:53:48.944Z,94845,0.1139,1883390147684,1,23548926182,19857996.0,,,108786,67.81,True
2025-04-30T06:55:12.115134,2025-04-30T06:53:48.944Z,94845,0.1139,1883390147684,1,23548926182,19857996.0,,,108786,67.81,True
2025-04-30T06:56:14.438851,2025-04-30T06:55:02.578Z,94848,0.11696,1883390147684,1,23477977524,19857996.0,,,108786,67.81,True
2025-04-30T06:56:17.556458,2025-04-30T06:55:02.578Z,94848,0.11696,1883390147684,1,23477977524,19857996.0,,,108786,67.81,True
2025-04-30T06:56:20.033989,2025-04-30T06:55:02.578Z,94848,0.11696,1883390147684,1,23477977524,19857996.0,,,108786,67.81,True
2025-04-30T06:56:22.551613,2025-04-30T06:55:02.578Z,94848,0.11696,1883390147684,1,23477977524,19857996.0,,,108786,67.81,True
2025-04-30T06:57:24.018080,2025-04-30T06:56:57.395Z,94847,0.08043,1883612370352,1,23490992251,19857996.0,,,108786,67.81,True
2025-04-30T06:57:26.470275,2025-04-30T06:56:57.395Z,94847,0.08043,1883612370352,1,23490992251,19857996.0,,,108786,67.81,True
2025-04-30T06:57:29.462559,2025-04-30T06:56:57.395Z,94847,0.08043,1883612370352,1,23490992251,19857996.0,,,108786,67.81,True
2025-04-30T06:57:32.269426,2025-04-30T06:56:57.395Z,94847,0.08043,1883612370352,1,23490992251,19857996.0,,,108786,67.81,True
2025-04-30T06:58:34.198015,2025-04-30T06:57:29.788Z,94832,0.06458,1883612370352,1,23422939858,19857996.0,,,108786,67.81,True
2025-04-30T06:58:36.668131,2025-04-30T06:57:29.788Z,94832,0.06458,1883612370352,1,23422939858,19857996.0,,,108786,67.81,True
2025-04-30T06:58:41.159578,2025-04-30T06:57:29.788Z,94832,0.06458,1883612370352,1,23422939858,19857996.0,,,108786,67.81,True
2025-04-30T06:58:43.678916,2025-04-30T06:57:29.788Z,94832,0.06458,1883612370352,1,23422939858,19857996.0,,,108786,67.81,True
2025-04-30T06:58:46.456690,2025-04-30T06:57:29.788Z,94832,0.06458,1883612370352,1,23422939858,19857996.0,,,108786,67.81,True
2025-04-30T06:59:48.670369,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T06:59:51.062943,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T06:59:53.786065,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T06:59:56.923077,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T06:59:59.427464,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T07:00:02.243234,2025-04-30T06:58:17.690Z,94823,0.05543,1883612370352,1,23418070271,19857996.0,,,108786,67.81,True
2025-04-30T07:01:04.879169,2025-04-30T07:00:02.860Z,94816,0.04782,1882853133187,1,23483514801,19857996.0,,,108786,67.81,True
2025-04-30T07:01:07.287496,2025-04-30T07:00:02.860Z,94816,0.04782,1882853133187,1,23483514801,19857996.0,,,108786,67.81,True
2025-04-30T07:01:09.854812,2025-04-30T07:00:02.860Z,94816,0.04782,1882853133187,1,23483514801,19857996.0,,,108786,67.81,True
2025-04-30T07:01:12.386741,2025-04-30T07:00:02.860Z,94816,0.04782,1882853133187,1,23483514801,19857996.0,,,108786,67.81,True
2025-04-30T07:02:15.592237,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:02:17.970432,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:02:21.709802,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:03:23.548949,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:03:26.809746,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:03:29.435479,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:03:31.957619,2025-04-30T07:01:01.298Z,94817,0.04868,1882853133187,1,23479522344,19857996.0,,,108786,67.81,True
2025-04-30T07:04:34.115123,2025-04-30T07:03:11.299Z,94831,0.06376,1882853133187,1,23461870186,19857996.0,,,108786,67.81,True
2025-04-30T07:04:37.577579,2025-04-30T07:03:11.299Z,94831,0.06376,1882853133187,1,23461870186,19857996.0,,,108786,67.81,True
2025-04-30T07:04:40.255491,2025-04-30T07:03:11.299Z,94831,0.06376,1882853133187,1,23461870186,19857996.0,,,108786,67.81,True
2025-04-30T07:04:42.920100,2025-04-30T07:03:11.299Z,94831,0.06376,1882853133187,1,23461870186,19857996.0,,,108786,67.81,True
2025-04-30T07:04:45.942068,2025-04-30T07:03:11.299Z,94831,0.06376,1882853133187,1,23461870186,19857996.0,,,108786,67.81,True
2025-04-30T07:05:48.062956,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:05:50.621235,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:05:53.131792,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:05:55.773327,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:05:58.554430,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:06:01.960862,2025-04-30T07:04:18.350Z,94832,0.06469,1883152991100,1,23464695449,19857996.0,,,108786,67.81,True
2025-04-30T07:07:04.376413,2025-04-30T07:06:08.262Z,94829,0.07342,1883152991100,1,23457622582,19857996.0,,,108786,67.81,True
2025-04-30T07:07:06.899355,2025-04-30T07:06:08.262Z,94829,0.07342,1883152991100,1,23457622582,19857996.0,,,108786,67.81,True
2025-04-30T07:07:09.949978,2025-04-30T07:06:08.262Z,94829,0.07342,1883152991100,1,23457622582,19857996.0,,,108786,67.81,True
2025-04-30T07:07:12.812084,2025-04-30T07:06:08.262Z,94829,0.07342,1883152991100,1,23457622582,19857996.0,,,108786,67.81,True
2025-04-30T07:07:15.571349,2025-04-30T07:06:08.262Z,94829,0.07342,1883152991100,1,23457622582,19857996.0,,,108786,67.81,True
2025-04-30T07:08:17.448677,2025-04-30T07:07:15.216Z,94828,0.07255,1883152991100,1,23454392423,19857996.0,,,108786,67.81,True
2025-04-30T07:08:19.876846,2025-04-30T07:07:15.216Z,94828,0.07255,1883152991100,1,23454392423,19857996.0,,,108786,67.81,True
2025-04-30T07:09:21.576368,2025-04-30T07:07:15.216Z,94828,0.07255,1883089132458,1,23454392423,19857996.0,,,108786,67.81,True
2025-04-30T07:09:24.702524,2025-04-30T07:07:15.216Z,94828,0.07255,1883089132458,1,23454392423,19857996.0,,,108786,67.81,True
2025-04-30T07:09:27.612010,2025-04-30T07:08:47.634Z,94818,0.0703,1883089132458,1,23451538045,19857996.0,,,108786,67.81,True
2025-04-30T07:09:30.899614,2025-04-30T07:08:47.634Z,94818,0.0703,1883089132458,1,23451538045,19857996.0,,,108786,67.81,True
2025-04-30T07:09:33.786143,2025-04-30T07:08:47.634Z,94818,0.0703,1883089132458,1,23451538045,19857996.0,,,108786,67.81,True
2025-04-30T07:10:35.971947,2025-04-30T07:10:05.593Z,94809,0.06167,1883089132458,1,23449838361,19857996.0,,,108786,67.81,True
2025-04-30T07:10:38.847934,2025-04-30T07:10:05.593Z,94809,0.06167,1883089132458,1,23449838361,19857996.0,,,108786,67.81,True
2025-04-30T07:10:43.157777,2025-04-30T07:10:05.593Z,94809,0.06167,1883089132458,1,23449838361,19857996.0,,,108786,67.81,True
2025-04-30T07:10:45.836783,2025-04-30T07:10:05.593Z,94809,0.06167,1883089132458,1,23449838361,19857996.0,,,108786,67.81,True
2025-04-30T07:10:48.490445,2025-04-30T07:10:05.593Z,94809,0.06167,1883089132458,1,23449838361,19857996.0,,,108786,67.81,True
2025-04-30T07:11:51.227722,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:11:53.669135,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:11:56.235134,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:11:59.669951,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:12:02.812791,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:12:05.522423,2025-04-30T07:11:17.212Z,94809,0.06147,1882723158780,1,23452429684,19857996.0,,,108786,67.81,True
2025-04-30T07:13:08.042154,2025-04-30T07:12:12.993Z,94809,0.05759,1882723158780,1,23446540610,19857996.0,,,108786,67.81,True
2025-04-30T07:13:11.664087,2025-04-30T07:12:12.993Z,94809,0.05759,1882723158780,1,23446540610,19857996.0,,,108786,67.81,True
2025-04-30T07:13:14.298496,2025-04-30T07:12:12.993Z,94809,0.05759,1882723158780,1,23446540610,19857996.0,,,108786,67.81,True
2025-04-30T07:14:16.580545,2025-04-30T07:13:09.495Z,94811,0.06056,1882723158780,1,23384250327,19857996.0,,,108786,67.81,True
2025-04-30T07:14:19.075259,2025-04-30T07:13:09.495Z,94811,0.06056,1882723158780,1,23384250327,19857996.0,,,108786,67.81,True
2025-04-30T07:14:22.828211,2025-04-30T07:13:09.495Z,94811,0.06056,1882723158780,1,23384250327,19857996.0,,,108786,67.81,True
2025-04-30T07:14:25.816952,2025-04-30T07:13:09.495Z,94811,0.06056,1882723158780,1,23384250327,19857996.0,,,108786,67.81,True
2025-04-30T07:15:27.501382,2025-04-30T07:13:47.198Z,94815,0.06462,1882839824972,1,23370264887,19857996.0,,,108786,67.81,True
2025-04-30T07:15:29.823093,2025-04-30T07:13:47.198Z,94815,0.06462,1882839824972,1,23370264887,19857996.0,,,108786,67.81,True
2025-04-30T07:15:32.474022,2025-04-30T07:13:47.198Z,94815,0.06462,1882839824972,1,23370264887,19857996.0,,,108786,67.81,True
2025-04-30T07:15:35.600564,2025-04-30T07:13:47.198Z,94815,0.06462,1882839824972,1,23370264887,19857996.0,,,108786,67.81,True
2025-04-30T07:16:37.137375,2025-04-30T07:16:21.160Z,94835,0.01077,1882839824972,1,23442873015,19857996.0,,,108786,67.81,True
2025-04-30T07:16:39.528890,2025-04-30T07:16:21.160Z,94835,0.01077,1882839824972,1,23442873015,19857996.0,,,108786,67.81,True
2025-04-30T07:16:42.061424,2025-04-30T07:16:21.160Z,94835,0.01077,1882839824972,1,23442873015,19857996.0,,,108786,67.81,True
2025-04-30T07:16:44.884302,2025-04-30T07:16:21.160Z,94835,0.01077,1882839824972,1,23442873015,19857996.0,,,108786,67.81,True
2025-04-30T07:16:48.101397,2025-04-30T07:16:21.160Z,94835,0.01077,1882839824972,1,23442873015,19857996.0,,,108786,67.81,True
2025-04-30T07:17:50.575204,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:17:53.164525,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:17:56.336046,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:17:58.813785,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:18:01.958716,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:18:04.753302,2025-04-30T07:17:25.752Z,94847,0.0226,1883285215510,1,23451741950,19857996.0,,,108786,67.81,True
2025-04-30T07:19:05.895342,2025-04-30T07:18:22.886Z,94852,0.02851,1883285215510,1,23465038359,19857996.0,,,108786,67.81,True
2025-04-30T07:19:08.889005,2025-04-30T07:18:22.886Z,94852,0.02851,1883285215510,1,23465038359,19857996.0,,,108786,67.81,True
2025-04-30T07:19:12.136895,2025-04-30T07:18:22.886Z,94852,0.02851,1883285215510,1,23465038359,19857996.0,,,108786,67.81,True
2025-04-30T07:19:14.867661,2025-04-30T07:18:22.886Z,94852,0.02851,1883285215510,1,23465038359,19857996.0,,,108786,67.81,True
