timestamp,energy_mwh,temp_c,cloud_cover,solar_radiation,wind_speed
2024-06-03 05:00:00,0.0,20.44,0.167,0.0,4.43
2024-06-03 06:00:00,0.0,20.78,0.437,0.0,4.87
2024-06-03 07:00:00,10.517,21.61,0.283,0.209,1.83
2024-06-03 08:00:00,14.758,22.64,0.473,0.305,3.41
2024-06-03 09:00:00,18.728,21.86,0.547,0.373,3.75
2024-06-03 10:00:00,27.75,21.48,0.346,0.568,3.37
2024-06-03 11:00:00,36.621,22.38,0.197,0.724,3.61
2024-06-03 12:00:00,22.582,22.22,0.623,0.443,5.34
2024-06-03 13:00:00,39.134,22.09,0.111,0.783,2.36
2024-06-03 14:00:00,33.331,18.35,0.176,0.674,3.43
2024-06-03 15:00:00,26.065,19.46,0.274,0.518,3.34
2024-06-03 16:00:00,21.662,17.62,0.12,0.444,2.34
2024-06-03 17:00:00,12.743,18.8,0.072,0.254,0.86
2024-06-03 18:00:00,0.0,18.27,0.555,0.0,4.48
2024-06-03 19:00:00,1.578,16.45,0.613,0.0,4.32
2024-06-03 20:00:00,0.0,15.43,0.392,0.0,3.49
2024-06-03 21:00:00,0.0,16.72,0.308,0.0,2.14
2024-06-03 22:00:00,0.0,15.74,0.3,0.0,4.47
2024-06-03 23:00:00,0.0,17.71,0.518,0.0,3.68
2024-06-04 00:00:00,0.0,18.51,0.069,0.0,1.29
2024-06-04 01:00:00,0.0,18.06,0.229,0.0,1.65
2024-06-04 02:00:00,0.0,17.76,0.262,0.0,3.33
2024-06-04 03:00:00,0.0,20.39,0.336,0.0,3.57
2024-06-04 04:00:00,0.578,19.27,0.488,0.0,3.09
2024-06-04 05:00:00,0.0,19.18,0.162,0.0,2.86
2024-06-04 06:00:00,0.645,19.67,0.676,0.0,4.56
2024-06-04 07:00:00,10.763,20.25,0.25,0.215,2.86
2024-06-04 08:00:00,19.716,21.57,0.269,0.383,2.24
2024-06-04 09:00:00,18.191,22.43,0.553,0.367,4.43
2024-06-04 10:00:00,31.047,20.28,0.287,0.602,3.53
2024-06-04 11:00:00,28.291,21.34,0.43,0.56,3.74
2024-06-04 12:00:00,33.247,21.83,0.291,0.674,2.2
2024-06-04 13:00:00,40.304,21.87,0.081,0.799,1.18
2024-06-04 14:00:00,25.284,20.45,0.441,0.505,3.38
2024-06-04 15:00:00,30.153,20.05,0.101,0.605,3.05
2024-06-04 16:00:00,11.419,17.49,0.668,0.227,4.84
2024-06-04 17:00:00,6.54,17.11,0.683,0.122,4.52
2024-06-04 18:00:00,0.0,17.4,0.274,0.0,2.46
2024-06-04 19:00:00,0.0,17.47,0.667,0.0,3.36
2024-06-04 20:00:00,0.41,16.66,0.174,0.0,2.51
2024-06-04 21:00:00,0.149,15.06,0.248,0.0,2.74
2024-06-04 22:00:00,0.0,15.69,0.368,0.0,3.99
2024-06-04 23:00:00,0.0,17.89,0.146,0.0,2.05
2024-06-05 00:00:00,1.021,17.11,0.048,0.0,1.83
2024-06-05 01:00:00,0.0,16.74,0.443,0.0,4.97
2024-06-05 02:00:00,0.908,16.32,0.397,0.0,4.43
2024-06-05 03:00:00,0.477,17.42,0.557,0.0,2.97
2024-06-05 04:00:00,0.0,19.06,0.551,0.0,4.83
2024-06-05 05:00:00,0.0,20.16,0.46,0.0,2.48
2024-06-05 06:00:00,0.0,21.23,0.751,0.0,3.91
2024-06-05 07:00:00,11.805,21.64,0.142,0.237,2.17
2024-06-05 08:00:00,14.053,21.21,0.54,0.276,3.56
2024-06-05 09:00:00,18.978,21.34,0.5,0.393,4.0
2024-06-05 10:00:00,28.659,24.51,0.331,0.571,3.08
2024-06-05 11:00:00,25.984,21.28,0.488,0.518,3.96
2024-06-05 12:00:00,35.485,20.1,0.251,0.698,2.43
2024-06-05 13:00:00,21.277,19.21,0.618,0.429,4.15
2024-06-05 14:00:00,13.183,20.13,0.834,0.258,4.57
2024-06-05 15:00:00,23.074,20.96,0.376,0.458,2.02
2024-06-05 16:00:00,15.762,18.36,0.465,0.305,3.78
2024-06-05 17:00:00,11.264,20.05,0.149,0.235,2.52
2024-06-05 18:00:00,0.0,17.54,0.453,0.0,2.79
2024-06-05 19:00:00,0.0,18.26,0.162,0.0,2.15
2024-06-05 20:00:00,0.0,15.54,0.233,0.0,2.38
2024-06-05 21:00:00,0.0,15.26,0.44,0.0,3.12
2024-06-05 22:00:00,0.0,16.16,0.378,0.0,4.54
2024-06-05 23:00:00,0.0,16.73,0.236,0.0,4.38
2024-06-06 00:00:00,0.0,16.31,0.902,0.0,2.52
2024-06-06 01:00:00,0.057,17.35,0.347,0.0,3.43
2024-06-06 02:00:00,0.0,18.33,0.392,0.0,3.94
2024-06-06 03:00:00,0.0,16.64,0.278,0.0,2.66
2024-06-06 04:00:00,0.678,18.71,0.262,0.0,3.53
2024-06-06 05:00:00,0.0,19.28,0.368,0.0,4.43
2024-06-06 06:00:00,0.0,20.06,0.367,0.0,2.0
2024-06-06 07:00:00,8.089,21.73,0.413,0.178,3.34
2024-06-06 08:00:00,12.397,21.12,0.608,0.248,5.39
2024-06-06 09:00:00,25.19,19.62,0.275,0.508,1.83
2024-06-06 10:00:00,28.1,21.84,0.328,0.569,2.89
2024-06-06 11:00:00,34.413,20.74,0.205,0.706,2.26
2024-06-06 12:00:00,32.808,22.32,0.291,0.667,3.71
2024-06-06 13:00:00,20.537,22.21,0.677,0.387,4.98
2024-06-06 14:00:00,33.842,18.01,0.147,0.681,2.57
2024-06-06 15:00:00,31.103,18.97,0.074,0.613,2.25
2024-06-06 16:00:00,12.022,19.55,0.621,0.243,2.49
2024-06-06 17:00:00,12.864,16.66,0.021,0.261,3.2
2024-06-06 18:00:00,0.0,18.56,0.436,0.0,3.02
2024-06-06 19:00:00,0.807,18.26,0.797,0.0,4.28
2024-06-06 20:00:00,0.224,16.33,0.356,0.0,3.84
2024-06-06 21:00:00,0.0,15.3,0.315,0.0,3.1
2024-06-06 22:00:00,0.0,13.35,0.449,0.0,4.15
2024-06-06 23:00:00,0.646,17.2,0.045,0.0,2.62
2024-06-07 00:00:00,0.0,19.0,0.147,0.0,2.6
2024-06-07 01:00:00,0.186,19.23,0.35,0.0,3.3
2024-06-07 02:00:00,0.323,17.46,0.423,0.0,2.37
2024-06-07 03:00:00,0.0,17.11,0.122,0.0,2.25
2024-06-07 04:00:00,0.093,20.2,0.354,0.0,3.93
2024-06-07 05:00:00,0.301,19.82,0.845,0.0,3.82
2024-06-07 06:00:00,0.0,21.27,0.312,0.0,2.36
2024-06-07 07:00:00,5.16,21.68,0.809,0.093,3.72
2024-06-07 08:00:00,12.077,21.9,0.63,0.238,4.01
2024-06-07 09:00:00,25.137,23.32,0.276,0.505,3.95
2024-06-07 10:00:00,17.023,23.47,0.698,0.339,4.53
2024-06-07 11:00:00,28.527,21.46,0.413,0.562,1.5
2024-06-07 12:00:00,34.316,20.68,0.297,0.659,3.41
2024-06-07 13:00:00,32.29,18.32,0.299,0.638,2.54
2024-06-07 14:00:00,36.234,20.28,0.085,0.715,2.66
2024-06-07 15:00:00,26.662,18.66,0.225,0.531,2.56
2024-06-07 16:00:00,23.703,19.7,0.074,0.451,1.53
2024-06-07 17:00:00,3.046,18.01,0.878,0.079,4.58
2024-06-07 18:00:00,0.0,17.42,0.596,0.0,3.43
2024-06-07 19:00:00,0.092,18.05,0.397,0.0,3.44
2024-06-07 20:00:00,0.396,17.07,0.84,0.0,3.81
2024-06-07 21:00:00,0.0,16.16,0.365,0.0,2.2
2024-06-07 22:00:00,0.0,18.22,0.438,0.0,3.9
2024-06-07 23:00:00,0.0,17.18,0.052,0.0,3.04
2024-06-08 00:00:00,0.446,16.16,0.471,0.0,3.88
2024-06-08 01:00:00,0.257,16.69,0.22,0.0,2.14
2024-06-08 02:00:00,0.0,18.71,0.72,0.0,3.57
2024-06-08 03:00:00,0.0,18.73,0.37,0.0,2.57
2024-06-08 04:00:00,0.0,17.91,0.173,0.0,3.23
2024-06-08 05:00:00,0.443,21.11,0.324,0.0,2.31
2024-06-08 06:00:00,0.225,22.27,0.761,0.0,4.99
2024-06-08 07:00:00,7.411,22.8,0.508,0.156,4.03
2024-06-08 08:00:00,6.583,23.71,0.909,0.13,5.72
2024-06-08 09:00:00,8.647,24.64,0.889,0.186,5.52
2024-06-08 10:00:00,28.973,24.34,0.341,0.555,3.46
2024-06-08 11:00:00,24.692,22.57,0.52,0.487,2.39
2024-06-08 12:00:00,39.323,21.61,0.118,0.777,2.84
2024-06-08 13:00:00,41.447,19.19,0.033,0.812,2.19
2024-06-08 14:00:00,23.932,20.77,0.486,0.466,3.16
2024-06-08 15:00:00,24.153,20.66,0.313,0.483,4.03
2024-06-08 16:00:00,20.698,19.31,0.159,0.416,2.36
2024-06-08 17:00:00,11.456,16.22,0.231,0.214,2.27
2024-06-08 18:00:00,0.016,17.42,0.251,0.0,3.65
2024-06-08 19:00:00,0.0,17.91,0.414,0.0,2.92
2024-06-08 20:00:00,1.18,15.43,0.409,0.0,2.76
2024-06-08 21:00:00,0.0,16.56,0.367,0.0,2.2
2024-06-08 22:00:00,0.0,16.78,0.583,0.0,3.09
2024-06-08 23:00:00,0.596,17.7,0.715,0.0,3.56
2024-06-09 00:00:00,0.0,18.78,0.41,0.0,3.73
2024-06-09 01:00:00,0.261,16.75,0.22,0.0,1.84
2024-06-09 02:00:00,1.09,18.04,0.197,0.0,1.1
2024-06-09 03:00:00,0.0,18.8,0.158,0.0,2.72
2024-06-09 04:00:00,0.0,20.1,0.11,0.0,1.82
2024-06-09 05:00:00,0.89,20.74,0.17,0.0,2.5
2024-06-09 06:00:00,0.409,22.53,0.125,0.0,3.4
2024-06-09 07:00:00,6.917,18.65,0.576,0.141,3.79
2024-06-09 08:00:00,18.574,22.42,0.346,0.343,4.24
2024-06-09 09:00:00,22.723,22.81,0.36,0.456,3.02
2024-06-09 10:00:00,31.877,22.04,0.207,0.633,3.43
2024-06-09 11:00:00,37.949,19.5,0.136,0.739,1.97
2024-06-09 12:00:00,40.803,21.85,0.071,0.804,2.3
2024-06-09 13:00:00,33.297,20.59,0.27,0.65,2.06
2024-06-09 14:00:00,22.071,22.84,0.504,0.452,2.86
2024-06-09 15:00:00,18.544,20.55,0.554,0.356,3.48
2024-06-09 16:00:00,20.291,18.37,0.185,0.404,1.49
2024-06-09 17:00:00,9.576,16.08,0.288,0.2,2.99
2024-06-09 18:00:00,0.133,18.53,0.373,0.0,2.88
2024-06-09 19:00:00,0.114,18.04,0.561,0.0,3.87
2024-06-09 20:00:00,1.121,16.47,0.514,0.0,2.49
2024-06-09 21:00:00,0.229,17.15,0.837,0.0,5.07
2024-06-09 22:00:00,0.0,15.9,0.332,0.0,4.35
2024-06-09 23:00:00,0.0,17.71,0.143,0.0,3.62
2024-06-10 00:00:00,0.0,17.98,0.358,0.0,4.6
2024-06-10 01:00:00,0.0,15.3,0.423,0.0,3.3
2024-06-10 02:00:00,0.0,16.21,0.762,0.0,4.0
2024-06-10 03:00:00,0.0,21.04,0.273,0.0,3.21
2024-06-10 04:00:00,0.0,20.5,0.825,0.0,4.28
2024-06-10 05:00:00,0.436,18.65,0.313,0.0,1.55
2024-06-10 06:00:00,0.0,19.0,0.472,0.0,4.07
2024-06-10 07:00:00,5.928,21.75,0.535,0.148,3.42
2024-06-10 08:00:00,16.872,20.61,0.3,0.358,1.73
2024-06-10 09:00:00,30.134,21.9,0.064,0.603,1.79
2024-06-10 10:00:00,32.891,22.33,0.147,0.665,2.27
2024-06-10 11:00:00,38.066,22.17,0.072,0.776,2.23
2024-06-10 12:00:00,39.301,23.33,0.125,0.763,2.4
2024-06-10 13:00:00,37.783,23.71,0.119,0.746,3.45
2024-06-10 14:00:00,23.882,20.31,0.456,0.478,2.34
2024-06-10 15:00:00,15.196,18.8,0.658,0.301,3.85
2024-06-10 16:00:00,20.922,19.85,0.131,0.422,1.69
2024-06-10 17:00:00,6.184,20.57,0.58,0.139,4.75
2024-06-10 18:00:00,0.618,17.4,0.199,0.0,2.15
2024-06-10 19:00:00,0.511,18.28,0.141,0.0,2.15
2024-06-10 20:00:00,0.0,15.78,0.488,0.0,4.3
2024-06-10 21:00:00,0.136,16.51,0.719,0.0,5.22
2024-06-10 22:00:00,0.202,14.99,0.174,0.0,3.7
2024-06-10 23:00:00,0.0,16.5,0.375,0.0,1.81
2024-06-11 00:00:00,1.258,16.7,0.105,0.0,2.7
2024-06-11 01:00:00,1.193,18.05,0.528,0.0,3.8
2024-06-11 02:00:00,0.0,20.08,0.166,0.0,2.46
2024-06-11 03:00:00,0.0,18.2,0.501,0.0,3.56
2024-06-11 04:00:00,0.0,17.04,0.421,0.0,4.29
2024-06-11 05:00:00,0.0,19.98,0.105,0.0,3.15
2024-06-11 06:00:00,0.0,21.3,0.468,0.0,4.12
2024-06-11 07:00:00,6.035,21.81,0.693,0.115,4.24
2024-06-11 08:00:00,21.094,21.85,0.186,0.398,4.37
2024-06-11 09:00:00,25.314,24.12,0.285,0.488,2.53
2024-06-11 10:00:00,35.723,22.61,0.073,0.705,0.93
2024-06-11 11:00:00,29.76,22.21,0.297,0.624,2.68
2024-06-11 12:00:00,23.681,21.11,0.514,0.496,3.59
2024-06-11 13:00:00,32.133,19.47,0.288,0.63,3.91
2024-06-11 14:00:00,23.983,21.34,0.481,0.46,3.04
2024-06-11 15:00:00,21.586,20.51,0.409,0.425,3.62
2024-06-11 16:00:00,17.74,18.17,0.292,0.358,1.69
2024-06-11 17:00:00,9.036,18.61,0.451,0.164,4.22
2024-06-11 18:00:00,0.452,17.77,0.355,0.0,3.12
2024-06-11 19:00:00,0.682,16.57,0.457,0.0,3.15
2024-06-11 20:00:00,0.0,15.89,0.289,0.0,4.57
2024-06-11 21:00:00,0.206,17.03,0.542,0.0,4.48
2024-06-11 22:00:00,1.065,16.17,0.663,0.0,3.16
2024-06-11 23:00:00,0.316,15.83,0.268,0.0,2.72
2024-06-12 00:00:00,0.569,15.87,0.09,0.0,4.46
2024-06-12 01:00:00,0.022,17.22,0.246,0.0,4.32
2024-06-12 02:00:00,0.064,19.11,0.306,0.0,3.66
2024-06-12 03:00:00,0.842,18.97,0.437,0.0,1.83
2024-06-12 04:00:00,0.0,19.21,0.257,0.0,3.84
2024-06-12 05:00:00,0.0,20.64,0.686,0.0,3.55
2024-06-12 06:00:00,0.0,22.63,0.659,0.0,5.04
2024-06-12 07:00:00,7.89,22.21,0.48,0.158,2.86
2024-06-12 08:00:00,10.746,22.41,0.62,0.234,4.25
2024-06-12 09:00:00,17.217,23.16,0.581,0.336,3.23
2024-06-12 10:00:00,29.104,22.31,0.268,0.584,2.51
2024-06-12 11:00:00,33.471,22.62,0.237,0.659,3.21
2024-06-12 12:00:00,26.643,21.51,0.416,0.558,2.19
2024-06-12 13:00:00,34.307,19.76,0.211,0.676,4.53
2024-06-12 14:00:00,26.541,21.41,0.385,0.515,2.33
2024-06-12 15:00:00,22.414,20.69,0.367,0.443,2.24
2024-06-12 16:00:00,18.326,19.15,0.265,0.366,3.3
2024-06-12 17:00:00,12.005,19.96,0.127,0.23,3.41
2024-06-12 18:00:00,0.763,17.13,0.319,0.0,2.7
2024-06-12 19:00:00,0.314,15.25,0.237,0.0,1.85
2024-06-12 20:00:00,0.359,16.06,0.241,0.0,1.98
2024-06-12 21:00:00,0.994,14.75,0.458,0.0,2.55
2024-06-12 22:00:00,0.457,16.9,0.31,0.0,3.18
2024-06-12 23:00:00,0.0,15.7,0.47,0.0,3.35
2024-06-13 00:00:00,0.76,18.13,0.126,0.0,2.72
2024-06-13 01:00:00,0.0,18.58,0.481,0.0,3.74
2024-06-13 02:00:00,0.02,16.94,0.237,0.0,3.37
2024-06-13 03:00:00,0.064,17.8,0.169,0.0,2.18
2024-06-13 04:00:00,0.581,20.19,0.24,0.0,2.13
2024-06-13 05:00:00,1.049,21.5,0.204,0.0,2.74
2024-06-13 06:00:00,0.015,18.63,0.258,0.0,2.73
2024-06-13 07:00:00,6.282,22.01,0.734,0.105,4.4
2024-06-13 08:00:00,20.231,19.51,0.16,0.403,1.91
2024-06-13 09:00:00,22.373,21.79,0.386,0.431,3.67
2024-06-13 10:00:00,20.721,23.86,0.553,0.412,2.72
2024-06-13 11:00:00,23.899,26.06,0.5,0.485,3.15
2024-06-13 12:00:00,39.14,21.86,0.107,0.76,3.22
2024-06-13 13:00:00,29.277,20.17,0.333,0.593,2.09
2024-06-13 14:00:00,33.146,20.43,0.115,0.671,3.18
2024-06-13 15:00:00,9.09,20.41,0.855,0.197,3.44
2024-06-13 16:00:00,14.106,18.75,0.527,0.267,2.31
2024-06-13 17:00:00,10.834,17.66,0.272,0.199,1.62
2024-06-13 18:00:00,0.224,17.54,0.344,0.0,3.13
2024-06-13 19:00:00,0.0,17.9,0.096,0.0,2.87
2024-06-13 20:00:00,0.0,16.75,0.722,0.0,5.2
2024-06-13 21:00:00,0.0,15.59,0.282,0.0,3.82
2024-06-13 22:00:00,0.0,15.75,0.321,0.0,3.65
2024-06-13 23:00:00,0.0,16.16,0.086,0.0,1.59
2024-06-14 00:00:00,0.303,15.8,0.488,0.0,2.79
2024-06-14 01:00:00,0.0,16.63,0.112,0.0,2.97
2024-06-14 02:00:00,0.175,18.87,0.624,0.0,5.01
2024-06-14 03:00:00,0.0,18.55,0.231,0.0,1.87
2024-06-14 04:00:00,1.008,17.5,0.313,0.0,3.97
2024-06-14 05:00:00,0.0,21.61,0.281,0.0,1.31
2024-06-14 06:00:00,0.522,21.6,0.309,0.0,3.24
2024-06-14 07:00:00,7.78,20.06,0.49,0.153,3.39
2024-06-14 08:00:00,16.942,21.76,0.339,0.334,2.85
2024-06-14 09:00:00,15.277,21.55,0.605,0.319,3.84
2024-06-14 10:00:00,13.784,23.41,0.765,0.285,3.61
2024-06-14 11:00:00,36.091,22.05,0.112,0.731,2.69
2024-06-14 12:00:00,34.462,22.11,0.206,0.689,2.67
2024-06-14 13:00:00,29.274,21.49,0.363,0.57,3.84
2024-06-14 14:00:00,27.913,19.32,0.308,0.553,4.2
2024-06-14 15:00:00,10.438,22.06,0.807,0.22,4.52
2024-06-14 16:00:00,12.316,20.39,0.581,0.245,3.09
2024-06-14 17:00:00,8.709,17.93,0.382,0.175,2.24
2024-06-14 18:00:00,0.0,18.33,0.407,0.0,4.58
2024-06-14 19:00:00,0.0,18.65,0.324,0.0,4.23
2024-06-14 20:00:00,0.458,17.07,0.212,0.0,3.35
2024-06-14 21:00:00,0.0,18.57,0.337,0.0,3.06
2024-06-14 22:00:00,0.0,20.1,0.436,0.0,3.96
2024-06-14 23:00:00,0.589,16.55,0.335,0.0,4.05
2024-06-15 00:00:00,0.281,16.35,0.361,0.0,2.59
2024-06-15 01:00:00,0.767,16.34,0.755,0.0,4.29
2024-06-15 02:00:00,0.862,15.49,0.079,0.0,1.35
2024-06-15 03:00:00,0.0,20.37,0.022,0.0,1.96
2024-06-15 04:00:00,0.173,19.22,0.55,0.0,4.89
2024-06-15 05:00:00,0.0,21.47,0.665,0.0,4.86
2024-06-15 06:00:00,0.0,22.44,0.193,0.0,2.69
2024-06-15 07:00:00,8.681,20.47,0.336,0.183,0.85
2024-06-15 08:00:00,16.478,21.13,0.335,0.333,2.48
2024-06-15 09:00:00,23.758,24.64,0.277,0.479,2.91
2024-06-15 10:00:00,30.941,22.56,0.176,0.626,2.35
2024-06-15 11:00:00,30.416,21.75,0.295,0.608,2.91
2024-06-15 12:00:00,33.204,20.99,0.282,0.635,3.04
2024-06-15 13:00:00,16.965,21.6,0.685,0.36,3.63
2024-06-15 14:00:00,25.547,22.96,0.397,0.497,3.18
2024-06-15 15:00:00,21.379,21.25,0.38,0.428,3.02
2024-06-15 16:00:00,14.949,19.86,0.415,0.304,2.68
2024-06-15 17:00:00,9.657,20.78,0.165,0.217,3.97
2024-06-15 18:00:00,0.458,19.82,0.345,0.0,2.65
2024-06-15 19:00:00,0.0,17.93,0.248,0.0,0.94
2024-06-15 20:00:00,0.497,20.38,0.511,0.0,4.96
2024-06-15 21:00:00,1.045,16.45,0.44,0.0,2.64
2024-06-15 22:00:00,0.0,17.96,0.143,0.0,3.15
2024-06-15 23:00:00,0.701,16.28,0.597,0.0,3.25
2024-06-16 00:00:00,0.015,18.18,0.204,0.0,3.07
2024-06-16 01:00:00,0.0,17.27,0.321,0.0,2.93
2024-06-16 02:00:00,0.0,18.74,0.602,0.0,4.61
2024-06-16 03:00:00,0.107,21.78,0.755,0.0,4.09
2024-06-16 04:00:00,0.241,20.83,0.506,0.0,2.99
2024-06-16 05:00:00,0.0,21.04,0.709,0.0,4.33
2024-06-16 06:00:00,0.019,20.26,0.655,0.0,3.66
2024-06-16 07:00:00,7.638,22.04,0.532,0.143,2.05
2024-06-16 08:00:00,14.898,21.08,0.459,0.286,2.9
2024-06-16 09:00:00,16.472,23.65,0.565,0.334,5.99
2024-06-16 10:00:00,9.898,23.72,0.917,0.193,3.29
2024-06-16 11:00:00,28.51,22.37,0.369,0.557,3.3
2024-06-16 12:00:00,35.143,24.28,0.186,0.693,2.36
2024-06-16 13:00:00,34.136,23.64,0.188,0.672,4.03
2024-06-16 14:00:00,23.077,21.37,0.455,0.46,2.48
2024-06-16 15:00:00,16.75,21.15,0.562,0.336,3.77
2024-06-16 16:00:00,21.206,18.98,0.086,0.421,2.81
2024-06-16 17:00:00,6.89,18.59,0.511,0.147,3.39
2024-06-16 18:00:00,0.667,16.9,0.329,0.0,2.37
2024-06-16 19:00:00,0.0,16.99,0.677,0.0,4.01
2024-06-16 20:00:00,0.0,16.97,0.585,0.0,3.51
2024-06-16 21:00:00,0.0,14.8,0.307,0.0,2.67
2024-06-16 22:00:00,0.282,17.38,0.212,0.0,3.38
2024-06-16 23:00:00,0.395,18.02,0.332,0.0,3.32
2024-06-17 00:00:00,0.893,17.12,0.371,0.0,3.55
2024-06-17 01:00:00,0.047,14.37,0.577,0.0,4.0
2024-06-17 02:00:00,0.0,17.93,0.356,0.0,3.84
2024-06-17 03:00:00,0.0,17.28,0.136,0.0,3.45
2024-06-17 04:00:00,0.0,19.0,0.492,0.0,3.25
2024-06-17 05:00:00,0.312,22.25,0.491,0.0,4.13
2024-06-17 06:00:00,0.0,18.31,0.652,0.0,2.92
2024-06-17 07:00:00,8.525,20.87,0.376,0.173,1.33
2024-06-17 08:00:00,12.82,23.32,0.59,0.237,5.23
2024-06-17 09:00:00,19.833,21.79,0.436,0.395,3.04
2024-06-17 10:00:00,28.859,21.8,0.223,0.59,2.87
2024-06-17 11:00:00,35.072,25.07,0.127,0.706,1.4
2024-06-17 12:00:00,30.108,22.78,0.277,0.629,1.81
2024-06-17 13:00:00,35.645,22.97,0.114,0.714,1.77
2024-06-17 14:00:00,25.69,21.82,0.39,0.494,3.68
2024-06-17 15:00:00,20.011,20.7,0.395,0.414,2.77
2024-06-17 16:00:00,16.469,21.25,0.284,0.347,2.58
2024-06-17 17:00:00,4.282,21.24,0.777,0.093,3.73
2024-06-17 18:00:00,0.553,16.21,0.146,0.0,3.37
2024-06-17 19:00:00,1.023,17.57,0.356,0.0,3.76
2024-06-17 20:00:00,0.269,17.08,0.482,0.0,3.06
2024-06-17 21:00:00,0.0,16.32,0.136,0.0,2.96
2024-06-17 22:00:00,0.0,17.91,0.733,0.0,4.0
2024-06-17 23:00:00,1.074,17.14,0.828,0.0,4.22
2024-06-18 00:00:00,0.0,19.48,0.531,0.0,3.55
2024-06-18 01:00:00,0.084,18.97,0.115,0.0,2.86
2024-06-18 02:00:00,0.144,19.91,0.576,0.0,3.01
2024-06-18 03:00:00,0.0,17.55,0.345,0.0,3.44
2024-06-18 04:00:00,0.599,18.8,0.429,0.0,5.29
2024-06-18 05:00:00,0.512,19.68,0.899,0.0,4.84
2024-06-18 06:00:00,0.0,22.86,0.353,0.0,3.09
2024-06-18 07:00:00,5.114,20.73,0.647,0.118,3.87
2024-06-18 08:00:00,19.238,21.24,0.138,0.396,2.8
2024-06-18 09:00:00,17.852,21.32,0.527,0.348,2.29
2024-06-18 10:00:00,32.67,26.07,0.086,0.664,3.62
2024-06-18 11:00:00,29.262,22.5,0.319,0.58,3.74
2024-06-18 12:00:00,21.617,23.0,0.573,0.435,3.2
2024-06-18 13:00:00,19.927,20.52,0.612,0.398,3.86
2024-06-18 14:00:00,29.94,22.42,0.21,0.593,2.19
2024-06-18 15:00:00,20.167,18.42,0.419,0.4,3.5
2024-06-18 16:00:00,12.361,18.59,0.556,0.247,3.72
2024-06-18 17:00:00,6.694,18.12,0.587,0.13,3.94
2024-06-18 18:00:00,0.13,18.53,0.479,0.0,2.61
2024-06-18 19:00:00,0.0,16.7,0.63,0.0,3.51
2024-06-18 20:00:00,0.0,19.0,0.674,0.0,4.94
2024-06-18 21:00:00,1.128,17.48,0.346,0.0,2.61
2024-06-18 22:00:00,0.0,15.94,0.312,0.0,0.82
2024-06-18 23:00:00,0.82,18.07,0.281,0.0,2.72
2024-06-19 00:00:00,0.0,16.73,0.292,0.0,4.81
2024-06-19 01:00:00,0.486,16.97,0.386,0.0,3.84
2024-06-19 02:00:00,1.07,19.38,0.276,0.0,2.36
2024-06-19 03:00:00,0.0,16.08,0.615,0.0,3.81
2024-06-19 04:00:00,0.0,20.69,0.727,0.0,4.73
2024-06-19 05:00:00,0.0,19.73,0.47,0.0,2.0
2024-06-19 06:00:00,0.0,20.45,0.539,0.0,2.93
2024-06-19 07:00:00,11.768,24.28,0.06,0.232,2.5
2024-06-19 08:00:00,13.211,21.77,0.502,0.265,4.78
2024-06-19 09:00:00,24.314,23.85,0.221,0.491,2.31
2024-06-19 10:00:00,27.625,23.14,0.315,0.529,4.2
2024-06-19 11:00:00,21.435,23.16,0.554,0.431,3.06
2024-06-19 12:00:00,21.828,22.1,0.553,0.444,0.95
2024-06-19 13:00:00,25.925,21.56,0.429,0.509,3.88
2024-06-19 14:00:00,19.644,23.14,0.574,0.383,4.15
2024-06-19 15:00:00,26.327,21.7,0.183,0.51,3.14
2024-06-19 16:00:00,11.75,19.21,0.651,0.212,4.51
2024-06-19 17:00:00,6.184,17.77,0.636,0.12,4.06
2024-06-19 18:00:00,0.0,17.6,0.312,0.0,2.73
2024-06-19 19:00:00,0.0,18.86,0.314,0.0,2.76
2024-06-19 20:00:00,0.0,18.62,0.501,0.0,3.14
2024-06-19 21:00:00,0.125,17.57,0.385,0.0,2.83
2024-06-19 22:00:00,0.0,14.86,0.184,0.0,1.1
2024-06-19 23:00:00,0.0,17.81,0.528,0.0,2.61
2024-06-20 00:00:00,0.039,18.8,0.694,0.0,3.95
2024-06-20 01:00:00,0.466,17.92,0.87,0.0,2.82
2024-06-20 02:00:00,0.0,20.71,0.613,0.0,2.23
2024-06-20 03:00:00,0.538,17.48,1.0,0.0,4.73
2024-06-20 04:00:00,0.37,20.66,0.877,0.0,4.53
2024-06-20 05:00:00,0.69,19.39,0.981,0.0,4.69
2024-06-20 06:00:00,1.304,22.61,1.0,0.0,3.1
2024-06-20 07:00:00,3.982,22.69,1.0,0.048,6.24
2024-06-20 08:00:00,4.828,24.6,1.0,0.088,3.85
2024-06-20 09:00:00,15.9,23.33,0.567,0.324,3.05
2024-06-20 10:00:00,7.059,22.35,1.0,0.14,3.99
2024-06-20 11:00:00,8.624,22.15,1.0,0.154,6.04
2024-06-20 12:00:00,16.338,22.13,0.716,0.337,4.49
2024-06-20 13:00:00,16.768,21.35,0.732,0.318,3.82
2024-06-20 14:00:00,11.159,22.95,0.849,0.225,4.11
2024-06-20 15:00:00,11.166,22.14,0.785,0.221,4.5
2024-06-20 16:00:00,3.904,18.04,1.0,0.088,4.0
2024-06-20 17:00:00,4.759,19.11,0.675,0.111,4.33
2024-06-20 18:00:00,0.0,18.41,0.76,0.0,3.84
2024-06-20 19:00:00,0.782,16.78,0.571,0.0,4.13
