step,type,amount,nameOrig,nameDest,isFraud
89,TRANSFER,790.6910241458464,C00039,C00033,0
89,TRANSFER,5074.347448199518,C00099,C00159,0
89,TRANSFER,254.2245573441331,C00188,C00159,0
90,TRANSFER,33320.18971886854,C00194,C00036,1
90,CASH_OUT,4752.225448025887,C00024,C00054,0
90,TRANSFER,2075.3760103017867,C00064,C00045,0
90,TRANSFER,4322.358166132148,C00091,C00079,0
90,PAYMENT,146.99605864153966,C00156,C00117,0
90,CASH_OUT,479.3515887777619,C00186,C00011,0
90,TRANSFER,88.55811931363851,C00005,C00078,0
90,CASH_OUT,23875.547622829257,C00194,C00036,1
90,PAYMENT,596.9795539619832,C00046,C00143,0
90,TRANSFER,481.2211330915952,C00054,C00194,0
90,CASH_OUT,44.78162532347426,C00102,C00096,0
90,TRANSFER,1071.921917031764,C00034,C00194,0
90,TRANSFER,329.7187382380775,C00166,C00157,0
90,PAYMENT,292.94208796061554,C00127,C00105,0
90,TRANSFER,462.46264088749723,C00179,C00031,0
90,TRANSFER,384.9839288623613,C00130,C00061,0
90,TRANSFER,7288.438308829662,C00026,C00084,1
90,PAYMENT,462.6576729248935,C00100,C00039,0
90,TRANSFER,220.02014564637113,C00057,C00132,0
90,CASH_OUT,956.305081015355,C00065,C00064,0
90,PAYMENT,5537.153256746242,C00116,C00090,0
90,PAYMENT,70.72104792981723,C00188,C00101,0
90,CASH_OUT,268.5343298272923,C00142,C00030,0
90,PAYMENT,5583.175606604782,C00193,C00130,0
90,TRANSFER,987.1206945266189,C00177,C00087,0
90,CASH_OUT,1962.4342106344661,C00075,C00162,0
90,PAYMENT,453.98275723049744,C00191,C00010,0
90,PAYMENT,1778.4366304582345,C00019,C00142,0
90,PAYMENT,31.897501125705997,C00031,C00094,0
90,CASH_OUT,231.502465003648,C00173,C00077,0
90,PAYMENT,111.45695834538596,C00051,C00022,0
90,PAYMENT,9.992473827526839,C00166,C00182,0
90,CASH_OUT,7165.133480152494,C00170,C00009,1
90,PAYMENT,1874.3467665504281,C00037,C00018,0
90,PAYMENT,354.1560411241949,C00002,C00073,0
90,TRANSFER,10435.140985240536,C00050,C00063,0
90,TRANSFER,238.92536288215788,C00075,C00169,0
90,PAYMENT,313.4554268958764,C00172,C00062,0
90,TRANSFER,1043.3388228865804,C00014,C00058,0
90,TRANSFER,13116.332702852926,C00060,C00109,1
90,PAYMENT,30.08870248325672,C00135,C00085,0
90,TRANSFER,634.9482162607814,C00160,C00179,0
90,PAYMENT,35.504604864977615,C00027,C00124,0
90,TRANSFER,324.5854041201928,C00192,C00029,0
90,TRANSFER,415.07573775321123,C00127,C00134,0
90,TRANSFER,53.49521707463035,C00074,C00148,0
90,TRANSFER,13616.948585179038,C00193,C00052,1
90,TRANSFER,4554.264287350081,C00155,C00098,1
90,TRANSFER,6805.878942900782,C00028,C00111,0
90,CASH_OUT,14664.20956797616,C00162,C00175,0
91,TRANSFER,2081.235221164877,C00038,C00094,0
91,CASH_OUT,228.73477068296097,C00014,C00003,0
91,TRANSFER,9085.396725105786,C00114,C00091,0
91,PAYMENT,1217.868266976472,C00067,C00144,0
91,TRANSFER,3499.8884539285395,C00155,C00190,0
91,TRANSFER,157.00088598758313,C00095,C00186,0
91,TRANSFER,1293.978762949394,C00156,C00060,1
91,TRANSFER,70.84786384904385,C00139,C00067,0
91,TRANSFER,2288.549384515187,C00131,C00180,0
91,TRANSFER,6576.025446736549,C00042,C00196,0
91,CASH_OUT,382.68459579308774,C00122,C00035,0
91,TRANSFER,271.16220919285456,C00194,C00186,0
91,TRANSFER,29.43875138646949,C00147,C00145,0
91,TRANSFER,135.5650058908628,C00175,C00041,0
91,PAYMENT,73.52426387773774,C00059,C00142,0
91,CASH_OUT,105.90391728763231,C00011,C00097,0
91,PAYMENT,72.16067408543735,C00042,C00135,0
91,CASH_OUT,134.6517286749588,C00071,C00039,0
91,TRANSFER,693.7544453177144,C00169,C00098,0
91,TRANSFER,274.4296357453465,C00093,C00164,0
91,TRANSFER,7982.629144374508,C00055,C00109,1
91,PAYMENT,454.63483438650644,C00002,C00116,0
91,PAYMENT,106.53957118286864,C00111,C00055,0
91,PAYMENT,12.777345386638999,C00081,C00194,0
91,CASH_OUT,7434.618865790632,C00055,C00060,1
91,TRANSFER,10760.282207444892,C00180,C00131,0
91,PAYMENT,1607.561704607401,C00053,C00194,0
91,CASH_OUT,994.7662526957694,C00029,C00098,0
91,TRANSFER,1751.7338401011095,C00060,C00055,1
91,PAYMENT,676.1461296905958,C00169,C00186,0
91,TRANSFER,5472.693513602599,C00021,C00170,1
91,CASH_OUT,12850.089067981975,C00104,C00053,0
91,CASH_OUT,1030.515272124332,C00045,C00098,0
91,CASH_OUT,30.05286883506011,C00080,C00067,0
91,TRANSFER,10277.847694145225,C00047,C00193,1
91,TRANSFER,133.25600636597105,C00174,C00154,0
91,TRANSFER,6652.250704966156,C00194,C00098,1
91,TRANSFER,2345.4242153241103,C00051,C00108,0
91,CASH_OUT,699.9723209673706,C00186,C00147,0
91,PAYMENT,74.40494454138943,C00111,C00176,0
91,PAYMENT,931.2819646631854,C00017,C00102,0
91,TRANSFER,27221.904393688932,C00053,C00009,1
91,CASH_OUT,40.32194593468073,C00097,C00191,0
91,PAYMENT,993.5622041585605,C00200,C00079,0
91,PAYMENT,16953.911112689577,C00091,C00106,0
91,TRANSFER,1171.2644194982938,C00107,C00149,0
91,CASH_OUT,1803.268747121065,C00159,C00108,0
91,TRANSFER,5116.141527103584,C00175,C00145,0
91,PAYMENT,134.74225180111068,C00078,C00002,0
91,PAYMENT,229.10827429635052,C00137,C00086,0
92,TRANSFER,26.00099672743057,C00147,C00072,0
92,TRANSFER,1299.0628031886263,C00161,C00038,0
92,TRANSFER,4233.2143116343095,C00084,C00026,1
92,CASH_OUT,239.14352616610688,C00066,C00162,0
92,CASH_OUT,2553.221563480763,C00112,C00002,1
92,TRANSFER,84.97675530616068,C00103,C00142,0
92,TRANSFER,2304.392199048984,C00083,C00149,0
92,TRANSFER,33.583768848317085,C00038,C00020,0
92,TRANSFER,925.8579926334443,C00044,C00179,0
92,PAYMENT,114.12516078645076,C00151,C00090,0
92,TRANSFER,504.2088803058803,C00008,C00114,0
92,PAYMENT,2537.4762969500684,C00189,C00003,0
92,CASH_OUT,357.4763471751342,C00074,C00099,0
92,PAYMENT,214.15045871335255,C00162,C00039,0
92,PAYMENT,660.6298117500171,C00141,C00171,0
92,TRANSFER,361.79577823618314,C00071,C00153,0
92,PAYMENT,787.4859563068451,C00179,C00164,0
92,PAYMENT,6127.09129697865,C00082,C00026,0
92,TRANSFER,1522.215345893065,C00178,C00064,0
92,PAYMENT,104.76025927997526,C00016,C00040,0
92,PAYMENT,354.72286135813806,C00190,C00154,0
92,CASH_OUT,9757.660071260842,C00027,C00155,1
92,TRANSFER,153.85726399328684,C00002,C00114,0
92,CASH_OUT,1149.513510219682,C00041,C00076,0
92,TRANSFER,85.8934167436845,C00139,C00099,0
92,PAYMENT,578.283444600013,C00180,C00046,0
92,TRANSFER,12903.522401306836,C00193,C00084,1
92,TRANSFER,88.3725256616725,C00131,C00047,0
92,CASH_OUT,1546.332089671812,C00170,C00069,0
92,TRANSFER,163.93612332987402,C00173,C00059,0
92,TRANSFER,3148.487288745131,C00027,C00170,0
92,TRANSFER,190.34862658924277,C00173,C00148,0
92,PAYMENT,1581.4269347541854,C00085,C00132,0
92,PAYMENT,389.55598433320546,C00015,C00101,0
92,TRANSFER,307.7753086363071,C00048,C00018,0
92,TRANSFER,229.05092612841062,C00017,C00141,0
92,CASH_OUT,47.73917600843093,C00015,C00108,0
92,TRANSFER,525.9140762208621,C00104,C00050,0
92,TRANSFER,221.1934496476141,C00200,C00067,0
92,PAYMENT,297.79665728568636,C00122,C00161,0
92,TRANSFER,12060.709507062456,C00170,C00053,1
92,TRANSFER,24789.70703246751,C00036,C00155,1
92,CASH_OUT,9245.832909577466,C00009,C00108,1
92,PAYMENT,255.95381650178192,C00182,C00012,0
92,PAYMENT,915.622404017855,C00099,C00070,0
92,PAYMENT,77.75574569393937,C00196,C00099,0
92,PAYMENT,112.427653974643,C00070,C00112,0
92,TRANSFER,8066.781184904017,C00098,C00036,1
92,TRANSFER,654.9486335421758,C00086,C00175,0
92,PAYMENT,106.01766112594612,C00004,C00175,0
93,PAYMENT,564.3467483059547,C00022,C00100,0
93,PAYMENT,162.28293165306172,C00043,C00033,0
93,TRANSFER,133962.28218117848,C00156,C00060,1
93,PAYMENT,15.422640682140166,C00034,C00144,0
93,TRANSFER,7.510924327681786,C00176,C00181,0
93,TRANSFER,71.85506514321074,C00158,C00121,0
93,CASH_OUT,5076.331421132658,C00015,C00036,0
93,TRANSFER,41.49648392455789,C00098,C00013,0
93,TRANSFER,6769.638406210205,C00194,C00069,0
93,PAYMENT,2091.483563425856,C00088,C00160,0
93,TRANSFER,37.52189131681912,C00098,C00170,0
93,TRANSFER,764.4338285332609,C00043,C00096,0
93,TRANSFER,8493.784843315521,C00036,C00027,1
93,TRANSFER,1382.0655882993915,C00163,C00111,0
93,TRANSFER,329.12059981599964,C00180,C00071,0
93,CASH_OUT,1033.7316549312318,C00124,C00093,0
93,PAYMENT,274.43005838029063,C00003,C00172,0
93,PAYMENT,33.56353640534781,C00118,C00130,0
93,PAYMENT,113.5723818087421,C00200,C00009,0
93,PAYMENT,42.90828840568539,C00155,C00091,0
93,PAYMENT,200.29482686424305,C00101,C00125,0
93,TRANSFER,4321.373643684021,C00150,C00055,1
93,PAYMENT,1259.5375120759415,C00085,C00071,0
93,PAYMENT,166.63576739184057,C00013,C00184,0
93,PAYMENT,70.62312848053132,C00123,C00108,0
93,PAYMENT,260.17394133620365,C00156,C00005,0
93,CASH_OUT,1557.9910100025775,C00149,C00105,0
93,TRANSFER,5686.4533971222045,C00133,C00112,1
93,TRANSFER,70465.45885119686,C00060,C00156,1
93,PAYMENT,73.09744347227698,C00016,C00186,0
93,TRANSFER,68161.04158296189,C00084,C00193,1
93,PAYMENT,176.06619558796982,C00152,C00019,0
93,TRANSFER,6368.258350355853,C00043,C00063,0
93,CASH_OUT,342.9591068411285,C00189,C00043,0
93,TRANSFER,163.9761911736734,C00116,C00061,0
93,TRANSFER,6.559556830588912,C00195,C00179,0
93,PAYMENT,1224.786372315487,C00162,C00032,0
93,TRANSFER,427.10918549809907,C00042,C00099,0
93,TRANSFER,5451.49076493967,C00053,C00021,1
93,PAYMENT,269.38640199940164,C00105,C00083,0
93,CASH_OUT,628.2409258425553,C00125,C00094,0
93,TRANSFER,41.37082714840919,C00053,C00030,0
93,PAYMENT,818.3536630634758,C00068,C00175,0
93,PAYMENT,45.81519080492122,C00125,C00163,0
93,TRANSFER,15883.789598630594,C00109,C00060,1
93,TRANSFER,1962.630271483236,C00150,C00010,0
93,TRANSFER,372.3769153776418,C00039,C00017,0
93,TRANSFER,1330.6784354943197,C00135,C00009,0
93,TRANSFER,855.4915726178448,C00198,C00019,0
93,TRANSFER,1299.6749942470553,C00194,C00163,0
94,TRANSFER,641.7967287457391,C00032,C00135,0
94,PAYMENT,3676.058256470669,C00103,C00149,0
94,PAYMENT,672.0539244175176,C00044,C00137,0
94,TRANSFER,6.48502405500824,C00156,C00057,0
94,PAYMENT,78.13305397975756,C00133,C00049,0
94,CASH_OUT,459.90340428893575,C00021,C00127,0
94,CASH_OUT,120.43636562986705,C00110,C00048,0
94,TRANSFER,112.53387014211867,C00165,C00038,0
94,TRANSFER,61.72601948201318,C00035,C00155,0
94,CASH_OUT,356.2782763807713,C00198,C00190,0
94,CASH_OUT,517.8893674268754,C00152,C00044,0
94,TRANSFER,360.3302571925526,C00114,C00023,0
94,PAYMENT,1449.87595333643,C00003,C00046,0
94,CASH_OUT,657.9333963153392,C00140,C00130,0
94,TRANSFER,3854.183368369864,C00134,C00116,0
94,PAYMENT,35.0369512786147,C00075,C00130,0
94,TRANSFER,716.2339201234387,C00071,C00098,0
94,PAYMENT,136.5925369237956,C00090,C00042,0
94,PAYMENT,70.44511940807928,C00118,C00175,0
94,PAYMENT,81.87245029752087,C00180,C00050,0
94,CASH_OUT,30.26150926091254,C00186,C00143,0
94,PAYMENT,8455.949328257144,C00044,C00135,0
94,TRANSFER,1041.265564065026,C00178,C00085,0
94,TRANSFER,337.6482855135666,C00057,C00117,0
94,TRANSFER,79.72055702494588,C00110,C00163,0
94,TRANSFER,12209.699531963046,C00055,C00131,0
94,PAYMENT,593.3652294529866,C00163,C00020,0
94,TRANSFER,311.33205238610174,C00081,C00087,0
94,PAYMENT,737.1396429329919,C00071,C00102,0
94,PAYMENT,1086.0132473741608,C00110,C00108,0
94,CASH_OUT,151.80857807393718,C00063,C00082,0
94,TRANSFER,14203.98720940463,C00109,C00055,1
94,PAYMENT,47.8929713594,C00152,C00054,0
94,PAYMENT,70.07361329182396,C00064,C00058,0
94,PAYMENT,2601.9523276293535,C00074,C00166,0
94,TRANSFER,1026.112304416394,C00195,C00185,0
94,CASH_OUT,4735.67457949557,C00109,C00150,1
94,TRANSFER,270.5806176802793,C00037,C00073,0
94,PAYMENT,4919.072150351714,C00022,C00154,0
94,TRANSFER,79.67212407089878,C00029,C00022,0
94,PAYMENT,4500.739745728258,C00187,C00023,0
94,PAYMENT,8109.663170178486,C00174,C00075,0
94,PAYMENT,1758.964236033178,C00111,C00049,0
94,PAYMENT,302.0293085817347,C00112,C00083,0
94,PAYMENT,47.693645578994044,C00115,C00181,0
94,CASH_OUT,303.63362035790146,C00185,C00186,0
94,TRANSFER,96.7441676123784,C00096,C00127,0
94,CASH_OUT,1525.2654575784027,C00077,C00111,0
94,TRANSFER,395.3331778456973,C00136,C00018,0
94,TRANSFER,260.4693483845931,C00182,C00110,0
95,PAYMENT,653.0837289695905,C00176,C00007,0
95,CASH_OUT,23993.04627408485,C00156,C00109,1
95,TRANSFER,1347.0919763128006,C00027,C00107,0
95,CASH_OUT,502.8198363270976,C00053,C00176,0
95,TRANSFER,2254.535158550688,C00084,C00107,0
95,PAYMENT,774.4679931168016,C00026,C00089,0
95,PAYMENT,1480.0433438522675,C00146,C00095,0
95,PAYMENT,4706.327772318653,C00077,C00131,0
95,PAYMENT,1687.179006560186,C00051,C00165,0
95,CASH_OUT,2091.242011373694,C00193,C00047,1
95,CASH_OUT,273.98016359823094,C00131,C00091,0
95,CASH_OUT,4110.628547812156,C00041,C00144,0
95,PAYMENT,143.89807222483884,C00021,C00129,0
95,TRANSFER,164.40263051128838,C00136,C00012,0
95,PAYMENT,4171.8616414501275,C00147,C00162,0
95,PAYMENT,121.00337989740792,C00121,C00174,0
95,CASH_OUT,59.47458431853222,C00045,C00192,0
95,TRANSFER,516.9438748174498,C00013,C00194,0
95,PAYMENT,167.11676294665605,C00151,C00035,0
95,TRANSFER,622.4381752291177,C00111,C00071,0
95,TRANSFER,15203.967699660952,C00027,C00194,1
95,CASH_OUT,100497.63932384404,C00173,C00133,1
95,PAYMENT,1799.428146115463,C00032,C00010,0
95,TRANSFER,3142.741376190309,C00194,C00036,1
95,CASH_OUT,3045.5184236124555,C00139,C00069,0
95,CASH_OUT,586.2309599391638,C00100,C00067,0
95,PAYMENT,842.7336063833706,C00057,C00054,0
95,CASH_OUT,258.0007084643475,C00051,C00193,0
95,TRANSFER,2910.262040139136,C00021,C00170,1
95,PAYMENT,1508.9895826269537,C00038,C00190,0
95,PAYMENT,756.9345536443037,C00028,C00193,0
95,TRANSFER,649.1222460605497,C00093,C00013,0
95,PAYMENT,434.9078712065857,C00020,C00138,0
95,CASH_OUT,82.1437227685458,C00060,C00186,0
95,TRANSFER,101.83974126357661,C00029,C00077,0
95,PAYMENT,321.70469851761004,C00103,C00013,0
95,TRANSFER,208.6780804432355,C00041,C00057,0
95,TRANSFER,961.2949415864464,C00155,C00189,0
95,TRANSFER,583.3767514201359,C00157,C00153,0
95,TRANSFER,48.63595199416238,C00124,C00024,0
95,CASH_OUT,1223.1463132831082,C00062,C00131,0
95,PAYMENT,2399.3853196373025,C00172,C00115,0
95,PAYMENT,146.21708144841395,C00021,C00183,0
95,PAYMENT,4169.397652103519,C00115,C00067,0
95,PAYMENT,385.53996867501957,C00078,C00122,0
95,PAYMENT,237.78232692032853,C00077,C00131,0
95,TRANSFER,303.9340305127923,C00115,C00191,0
95,CASH_OUT,633.149962018748,C00196,C00150,0
95,TRANSFER,2048.0854590980352,C00094,C00164,0
95,TRANSFER,45.07306150727778,C00001,C00161,0
96,PAYMENT,47.5366159663244,C00011,C00120,0
96,TRANSFER,12033.61866995892,C00194,C00027,1
96,TRANSFER,9253.08944890784,C00155,C00036,1
96,TRANSFER,68.94027089874372,C00144,C00079,0
96,PAYMENT,1293.0388621380798,C00001,C00067,0
96,TRANSFER,1286.9465978044145,C00160,C00161,0
96,TRANSFER,1672.9398581144178,C00047,C00017,0
96,TRANSFER,1589.2900139156425,C00053,C00103,0
96,PAYMENT,107.48489683518086,C00168,C00188,0
96,TRANSFER,17.45744925801667,C00005,C00038,0
96,TRANSFER,670.5461267562039,C00123,C00012,0
96,TRANSFER,42.961229364189045,C00003,C00172,0
96,CASH_OUT,16729.05041140916,C00027,C00155,1
96,TRANSFER,19146.966343937405,C00194,C00098,1
96,PAYMENT,531.9187590032534,C00125,C00192,0
96,PAYMENT,228.45191324030114,C00052,C00068,0
96,CASH_OUT,12966.549970435368,C00193,C00084,1
96,TRANSFER,1209.030813181037,C00004,C00105,0
96,PAYMENT,1189.3142553802086,C00097,C00065,0
96,PAYMENT,202.1486330634534,C00070,C00149,0
96,TRANSFER,149.42086906610803,C00021,C00012,0
96,TRANSFER,21.95332602146134,C00138,C00055,0
96,PAYMENT,540.1061044741552,C00062,C00166,0
96,TRANSFER,912.3034408313508,C00112,C00012,0
96,TRANSFER,1938.380387872693,C00027,C00036,1
96,TRANSFER,4136.92016921073,C00047,C00026,1
96,PAYMENT,298.62942020172505,C00061,C00097,0
96,PAYMENT,326.75196253873844,C00187,C00068,0
96,TRANSFER,628.5725913752233,C00182,C00132,0
96,TRANSFER,1039.0290828692082,C00111,C00179,0
96,CASH_OUT,590.2266682690416,C00192,C00015,0
96,CASH_OUT,199.12554766591404,C00106,C00136,0
96,CASH_OUT,557.217474058861,C00186,C00128,0
96,TRANSFER,50.37406943951064,C00077,C00122,0
96,PAYMENT,975.5006566414396,C00195,C00183,0
96,TRANSFER,144.87260682761945,C00002,C00017,0
96,TRANSFER,872.6225175650304,C00145,C00079,0
96,CASH_OUT,761.6070360594666,C00062,C00071,0
96,TRANSFER,248.05672439984883,C00174,C00070,0
96,TRANSFER,260.68331998618027,C00042,C00001,0
96,PAYMENT,603.9698956723417,C00017,C00062,0
96,TRANSFER,9965.304490002516,C00036,C00027,1
96,CASH_OUT,3972.8029873971223,C00058,C00144,0
96,CASH_OUT,273.45537919385043,C00183,C00068,0
96,PAYMENT,268.9659769061638,C00154,C00138,0
96,PAYMENT,35.24800411839596,C00050,C00123,0
96,CASH_OUT,141.24982140823886,C00194,C00149,0
96,TRANSFER,4068.9291549891323,C00194,C00098,1
96,TRANSFER,753.5084087994552,C00114,C00194,0
96,CASH_OUT,392.51741141389374,C00185,C00171,0
97,TRANSFER,102.80520885038864,C00034,C00161,0
97,CASH_OUT,10821.378451564284,C00193,C00052,1
97,CASH_OUT,547.4121659737783,C00173,C00154,0
97,TRANSFER,211.79988986368787,C00012,C00046,0
97,TRANSFER,1218.9169205750698,C00184,C00089,0
97,TRANSFER,20.37561606828422,C00189,C00159,0
97,TRANSFER,1468.7682395506515,C00193,C00052,1
97,TRANSFER,508.99288684325523,C00143,C00050,0
97,CASH_OUT,3491.1096188544034,C00009,C00021,1
97,TRANSFER,701.6210963089658,C00078,C00034,0
97,CASH_OUT,251.08630164124696,C00039,C00103,0
97,TRANSFER,696.2513937500619,C00142,C00088,0
97,CASH_OUT,11349.679371578854,C00194,C00009,0
97,TRANSFER,17789.678930452126,C00047,C00026,1
97,TRANSFER,1044.5211066087618,C00195,C00199,0
97,TRANSFER,714.2589503652624,C00036,C00094,0
97,TRANSFER,717.6643835012097,C00127,C00038,0
97,TRANSFER,3174.1416997250285,C00136,C00014,0
97,TRANSFER,533.7027031064565,C00123,C00053,0
97,TRANSFER,419.59303676681424,C00074,C00186,0
97,TRANSFER,1420.9071592922596,C00108,C00006,0
97,PAYMENT,284.0057568956129,C00081,C00051,0
97,PAYMENT,83.1136966405767,C00102,C00089,0
97,TRANSFER,10869.330362364024,C00055,C00060,1
97,TRANSFER,119.00974345589292,C00121,C00108,0
97,TRANSFER,1842.1202423076563,C00170,C00053,1
97,TRANSFER,346.4176103537721,C00063,C00169,0
97,PAYMENT,975.1335257510613,C00057,C00084,0
97,TRANSFER,186.91078927486979,C00177,C00104,0
97,TRANSFER,14760.389020534196,C00026,C00047,1
97,CASH_OUT,68.26023337358075,C00181,C00055,0
97,PAYMENT,5998.135087015016,C00044,C00103,0
97,TRANSFER,45621.27757076995,C00193,C00052,1
97,PAYMENT,36.8247153270933,C00091,C00076,0
97,TRANSFER,43738.410331753264,C00026,C00084,1
97,TRANSFER,4687.414888623531,C00053,C00009,1
97,PAYMENT,429.9831311805892,C00038,C00112,0
97,TRANSFER,2943.6246335787882,C00198,C00193,0
97,TRANSFER,74.45391366828513,C00114,C00160,0
97,TRANSFER,106.49675263982323,C00021,C00104,0
97,TRANSFER,716.364929368104,C00041,C00160,0
97,TRANSFER,752.2598379613769,C00171,C00005,0
97,PAYMENT,1189.646783726695,C00042,C00195,0
97,TRANSFER,2541.3108922083425,C00002,C00150,1
97,CASH_OUT,9359.349038575414,C00021,C00108,1
97,PAYMENT,682.9508279864936,C00173,C00092,0
97,TRANSFER,1476.3114435405707,C00063,C00092,0
97,CASH_OUT,17.399561529067608,C00080,C00196,0
97,PAYMENT,696.83789663726,C00170,C00168,0
97,PAYMENT,1106.6117877926617,C00087,C00159,0
98,TRANSFER,1068.0423901715383,C00027,C00098,1
98,TRANSFER,767.959294876742,C00040,C00003,0
98,CASH_OUT,46163.95323173987,C00055,C00150,1
98,CASH_OUT,336.648661564157,C00055,C00043,0
98,PAYMENT,483.19509272522646,C00145,C00130,0
98,TRANSFER,180405.13096053706,C00133,C00175,0
98,CASH_OUT,3062.255087088155,C00002,C00150,1
98,CASH_OUT,109.93478960109366,C00162,C00180,0
98,PAYMENT,4077.7933220456594,C00089,C00191,0
98,TRANSFER,343.5080199543872,C00065,C00059,0
98,TRANSFER,14.896814255812545,C00038,C00085,0
98,TRANSFER,1410.4058225225149,C00188,C00197,0
98,CASH_OUT,334.2071747197583,C00151,C00107,0
98,CASH_OUT,89.12077179316624,C00005,C00073,0
98,TRANSFER,354.0805725912827,C00038,C00052,0
98,CASH_OUT,126.47367864108752,C00092,C00158,0
98,PAYMENT,127.21863867817197,C00011,C00156,0
98,TRANSFER,7700.938266765832,C00145,C00192,0
98,PAYMENT,248.1180181112852,C00068,C00162,0
98,TRANSFER,6525.095930346667,C00155,C00158,0
98,TRANSFER,519.7486795165668,C00172,C00016,0
98,TRANSFER,683.6750785175735,C00039,C00139,0
98,TRANSFER,5240.1936340981665,C00087,C00040,0
98,PAYMENT,1070.288391555025,C00156,C00022,0
98,PAYMENT,292.78151281510384,C00178,C00056,0
98,PAYMENT,943.4810052644666,C00161,C00049,0
98,CASH_OUT,3383.799427636096,C00098,C00155,1
98,TRANSFER,6949.2566940236675,C00035,C00021,0
98,PAYMENT,1145.0979183874326,C00122,C00200,0
98,PAYMENT,11442.526374800447,C00001,C00151,0
98,CASH_OUT,561.2429156342516,C00100,C00181,0
98,CASH_OUT,787.7230064088657,C00095,C00039,0
98,PAYMENT,144.54818783432634,C00045,C00130,0
98,PAYMENT,118.35049327491286,C00165,C00051,0
98,TRANSFER,75.03140382046826,C00158,C00042,0
98,TRANSFER,574.8252947340425,C00014,C00020,0
98,PAYMENT,1617.7476811659926,C00153,C00197,0
98,CASH_OUT,1099.3256172939305,C00067,C00200,0
98,TRANSFER,54.86015968541531,C00014,C00094,0
98,TRANSFER,3741.7770977060327,C00161,C00159,0
98,TRANSFER,567.0791058646104,C00129,C00047,0
98,CASH_OUT,623.6876443689395,C00010,C00048,0
98,PAYMENT,256.3249138063519,C00144,C00157,0
98,CASH_OUT,646.5292102921529,C00162,C00127,0
98,PAYMENT,793.986691888818,C00093,C00003,0
98,TRANSFER,240.08548778857454,C00105,C00165,0
98,PAYMENT,188.5012905330132,C00087,C00154,0
98,CASH_OUT,9157.93733904092,C00156,C00060,1
98,PAYMENT,2029.517372735194,C00165,C00144,0
98,CASH_OUT,308.100814539949,C00128,C00127,0
99,PAYMENT,1740.329325359325,C00011,C00058,0
99,PAYMENT,403.6785601673624,C00110,C00047,0
99,TRANSFER,1130.5279720592093,C00067,C00051,0
99,CASH_OUT,1832.4305855136017,C00009,C00152,0
99,TRANSFER,727.9879146292958,C00021,C00138,0
99,PAYMENT,1360.8484456869014,C00077,C00135,0
99,TRANSFER,44.62358887364239,C00103,C00125,0
99,TRANSFER,192.69019290642782,C00057,C00061,0
99,TRANSFER,3300.181162312682,C00080,C00160,0
99,CASH_OUT,306.4263178549888,C00185,C00019,0
99,PAYMENT,21170.623165718116,C00091,C00026,0
99,TRANSFER,3155.439129974248,C00065,C00191,0
99,TRANSFER,409.094846538934,C00008,C00068,0
99,PAYMENT,434.06923886658524,C00195,C00169,0
99,TRANSFER,1855.820259498647,C00056,C00039,0
